-- west build: running target rom_report
[0/1] cmd.exe /C "cd /D C:\ncs\ws-2.9.1\cpg-ble-reference\peripheral_hids\build_nrf54l15_feat1\peripheral_hids && C:\ncs\toolchains\b620d30767\opt\bin\python.exe C:/ncs/v2.9.1/zephyr/scripts/footprint/size_report -k C:/ncs/ws-2.9.1/cpg-ble-reference/peripheral_hids/build_nrf54l15_feat1/peripheral_hids/zephyr/zephyr.elf -z C:/ncs/v2.9.1/zephyr -o C:/ncs/ws-2.9.1/cpg-ble-reference/peripheral_hids/build_nrf54l15_feat1/peripheral_hids --workspace=C:/ncs/v2.9.1 -d 99 rom"
Path                                                                                             Size       %  Address    Section    
│           │       │       │       │   ├── cracen_prepare_ik_key                                  76   0.04%  0x0001f401 text
│           │       │       │       │   ├── hash_get_algo                                          92   0.05%  0x0001f44d text
│           │       │       │       │   └── silex_statuscodes_to_psa                              188   0.10%  0x000282db text
│           │       │       │       ├── cracen.c                                                  288   0.15%  - 
│           │       │       │       │   ├── cracen_acquire                                         64   0.03%  0x0001f2f9 text
│           │       │       │       │   ├── cracen_init                                            92   0.05%  0x0001f3a5 text
│           │       │       │       │   ├── cracen_mutex                                            4   0.00%  0x20000c28 datas
│           │       │       │       │   ├── cracen_release                                        108   0.06%  0x0001f339 text
│           │       │       │       │   └── k_cracen_mutex                                         20   0.01%  0x20000d04 k_mutex_area
│           │       │       │       ├── ctr_drbg.c                                                626   0.33%  - 
│           │       │       │       │   ├── cracen_free_random                                      4   0.00%  0x000284a5 text
│           │       │       │       │   ├── cracen_get_random                                     272   0.14%  0x0001f851 text
│           │       │       │       │   ├── cracen_init_random                                    112   0.06%  0x0001f7e1 text
│           │       │       │       │   ├── cracen_prng_context_mutex                               4   0.00%  0x20000c2c datas
│           │       │       │       │   ├── ctr_drbg_update                                       156   0.08%  0x0001f745 text
│           │       │       │       │   ├── k_cracen_prng_context_mutex                            20   0.01%  0x20000d40 k_mutex_area
│           │       │       │       │   └── trng_get_seed.constprop.0                              58   0.03%  0x0002846b text
│           │       │       │       ├── ec_helpers.c                                               22   0.01%  - 
│           │       │       │       │   └── decode_scalar_25519                                    22   0.01%  0x00029667 text
│           │       │       │       ├── ecc.c                                                     156   0.08%  - 
│           │       │       │       │   ├── ecc_create_genprivkey                                  24   0.01%  0x0002967d text
│           │       │       │       │   └── ecc_create_genpubkey                                  132   0.07%  0x000212b9 text
│           │       │       │       ├── key_derivation.c                                          424   0.22%  - 
│           │       │       │       │   └── cracen_key_agreement                                  424   0.22%  0x000207c1 text
│           │       │       │       ├── key_management.c                                         1960   1.04%  - 
│           │       │       │       │   ├── check_ecc_key_attributes                              160   0.08%  0x0001fd79 text
│           │       │       │       │   ├── cracen_destroy_key                                      4   0.00%  0x0002881b text
│           │       │       │       │   ├── cracen_export_key                                     168   0.09%  0x000201b9 text
│           │       │       │       │   ├── cracen_export_public_key                              240   0.13%  0x0001fe19 text
│           │       │       │       │   ├── cracen_generate_key                                    64   0.03%  0x00020095 text
│           │       │       │       │   ├── cracen_get_builtin_key                                164   0.09%  0x000200d5 text
│           │       │       │       │   ├── cracen_import_key                                     396   0.21%  0x0001ff09 text
│           │       │       │       │   ├── generate_ecc_private_key                              216   0.11%  0x000286c7 text
│           │       │       │       │   ├── generate_key_for_kmu                                  104   0.05%  0x000287b3 text
│           │       │       │       │   ├── mbedtls_psa_platform_get_builtin_key                   64   0.03%  0x00020179 text
│           │       │       │       │   └── valid_keys                                            380   0.20%  0x0002c7e4 rodata
│           │       │       │       ├── kmu.c                                                    1694   0.90%  - 
│           │       │       │       │   ├── clean_up_unfinished_provisioning                       70   0.04%  0x000288c3 text
│           │       │       │       │   ├── cracen_kmu_clean_key                                   20   0.01%  0x000202ad text
│           │       │       │       │   ├── cracen_kmu_destroy_key                                 84   0.04%  0x000202c1 text
│           │       │       │       │   ├── cracen_kmu_get_builtin_key                            456   0.24%  0x000205f9 text
│           │       │       │       │   ├── cracen_kmu_get_key_slot                                68   0.04%  0x000205b5 text
│           │       │       │       │   ├── cracen_kmu_prepare_key                                 56   0.03%  0x00028909 text
│           │       │       │       │   ├── cracen_kmu_provision                                  672   0.36%  0x00020315 text
│           │       │       │       │   ├── get_kmu_slot_count                                     62   0.03%  0x0002881f text
│           │       │       │       │   ├── metadata_usage_flags_mapping                           28   0.01%  0x0002c960 rodata
│           │       │       │       │   ├── push_kmu_key_to_ram                                    76   0.04%  0x00020261 text
│           │       │       │       │   ├── read_primary_slot_metadata                             54   0.03%  0x0002885d text
│           │       │       │       │   └── set_provisioning_in_progress                           48   0.03%  0x00028893 text
│           │       │       │       ├── lib_kmu.c                                                 328   0.17%  - 
│           │       │       │       │   ├── lib_kmu_clear_all_events                               36   0.02%  0x0001f961 text
│           │       │       │       │   ├── lib_kmu_is_slot_empty                                  20   0.01%  0x000284a9 text
│           │       │       │       │   ├── lib_kmu_provision_slot                                 60   0.03%  0x0001f9d9 text
│           │       │       │       │   ├── lib_kmu_push_slot                                      28   0.01%  0x0001fa15 text
│           │       │       │       │   ├── lib_kmu_read_metadata                                  48   0.03%  0x0001fa65 text
│           │       │       │       │   ├── lib_kmu_revoke_slot                                    52   0.03%  0x0001fa31 text
│           │       │       │       │   └── trigger_task_and_wait_for_event_or_error               84   0.04%  0x0001f985 text
│           │       │       │       ├── mac.c                                                    1258   0.66%  - 
│           │       │       │       │   ├── cracen_cmac_finish                                     94   0.05%  0x0002851b text
│           │       │       │       │   ├── cracen_cmac_update                                    218   0.12%  0x00028581 text
│           │       │       │       │   ├── cracen_hmac_finish                                     94   0.05%  0x000284bd text
│           │       │       │       │   ├── cracen_mac_abort                                       14   0.01%  0x0002865b text
│           │       │       │       │   ├── cracen_mac_compute                                     94   0.05%  0x00028669 text
│           │       │       │       │   ├── cracen_mac_setup                                      348   0.18%  0x0001fa95 text
│           │       │       │       │   ├── cracen_mac_sign_finish                                144   0.08%  0x0001fce9 text
│           │       │       │       │   ├── cracen_mac_sign_setup                                   4   0.00%  0x00028579 text
│           │       │       │       │   └── cracen_mac_update                                     248   0.13%  0x0001fbf1 text
│           │       │       │       ├── mem_helpers.c                                             124   0.07%  - 
│           │       │       │       │   ├── constant_memcmp_is_zero                                42   0.02%  0x000283d5 text
│           │       │       │       │   ├── memcpy_check_non_zero                                  36   0.02%  0x000283ff text
│           │       │       │       │   ├── safe_memset                                            22   0.01%  0x00028423 text
│           │       │       │       │   └── safe_memzero                                           24   0.01%  0x00028439 text
│           │       │       │       ├── microcode_binary.h                                       4892   2.59%  - 
│           │       │       │       │   └── ba414ep_ucode                                        4892   2.59%  0x0002b4c8 rodata
│           │       │       │       ├── prng_pool.c                                               100   0.05%  - 
│           │       │       │       │   ├── cracen_prng_pool_mutex                                  4   0.00%  0x20000c40 datas
│           │       │       │       │   ├── cracen_prng_value_from_pool                            76   0.04%  0x0002133d text
│           │       │       │       │   └── k_cracen_prng_pool_mutex                               20   0.01%  0x20000d54 k_mutex_area
│           │       │       │       └── rndinrange.c                                              160   0.08%  - 
│           │       │       │           └── rndinrange_create                                     160   0.08%  0x00029695 text
│           │       │       ├── sicrypto                                                         1002   0.53%  - 
│           │       │       │   └── src                                                          1002   0.53%  - 
│           │       │       │       ├── hash.c                                                    290   0.15%  - 
│           │       │       │       │   ├── hash_consume                                           48   0.03%  0x0002977d text
│           │       │       │       │   ├── hash_partial_run                                       20   0.01%  0x00029769 text
│           │       │       │       │   ├── hash_produce                                           52   0.03%  0x00029735 text
│           │       │       │       │   ├── hash_status                                            44   0.02%  0x000297ad text
│           │       │       │       │   ├── hash_wait                                              30   0.02%  0x000297d9 text
│           │       │       │       │   └── si_hash_create                                         96   0.05%  0x00021389 text
│           │       │       │       ├── hmac.c                                                    438   0.23%  - 
│           │       │       │       │   ├── finish_hmac_computation                                90   0.05%  0x000294ef text
│           │       │       │       │   ├── hmac_produce                                           96   0.05%  0x00021169 text
│           │       │       │       │   ├── si_mac_create_hmac                                    172   0.09%  0x0002120d text
│           │       │       │       │   ├── start_hmac_computation                                 12   0.01%  0x00029549 text
│           │       │       │       │   └── start_hmac_computation.part.0                          68   0.04%  0x000211c9 text
│           │       │       │       ├── sicrypto.c                                                196   0.10%  - 
│           │       │       │       │   ├── si_task_consume                                        34   0.02%  0x000295cd text
│           │       │       │       │   ├── si_task_init                                           20   0.01%  0x00029575 text
│           │       │       │       │   ├── si_task_partial_run                                    36   0.02%  0x000295ef text
│           │       │       │       │   ├── si_task_produce                                        38   0.02%  0x00029613 text
│           │       │       │       │   └── si_task_wait                                           68   0.04%  0x00029589 text
│           │       │       │       ├── util.c                                                     46   0.02%  - 
│           │       │       │       │   ├── si_be_add                                              20   0.01%  0x00029639 text
│           │       │       │       │   └── si_xorbytes                                            26   0.01%  0x0002964d text
│           │       │       │       └── waitqueue.h                                                32   0.02%  - 
│           │       │       │           └── si_wq_wake_next                                        32   0.02%  0x00029555 text
│           │       │       ├── silexpk                                                          2485   1.31%  - 
│           │       │       │   ├── interface                                                     154   0.08%  - 
│           │       │       │   │   └── sxbuf                                                     154   0.08%  - 
│           │       │       │   │       └── sxbufops.c                                            154   0.08%  - 
│           │       │       │   │           ├── sx_pk_affpt2mem                                    30   0.02%  0x00029027 text
│           │       │       │   │           ├── sx_pk_ecop2mem                                      4   0.00%  0x00028fd5 text
│           │       │       │   │           ├── sx_pk_ecop2mem_be                                  42   0.02%  0x00028fab text
│           │       │       │   │           ├── sx_pk_mem2affpt                                    32   0.02%  0x00029007 text
│           │       │       │   │           └── sx_pk_mem2op_be                                    46   0.02%  0x00028fd9 text
│           │       │       │   ├── src                                                            88   0.05%  - 
│           │       │       │   │   └── iomem.c                                                    88   0.05%  - 
│           │       │       │   │       ├── sx_clrpkmem                                            60   0.03%  0x00029045 text
│           │       │       │   │       └── sx_wrpkmem                                             28   0.01%  0x00029081 text
│           │       │       │   └── target                                                       2243   1.19%  - 
│           │       │       │       ├── baremetal_ba414e_with_ik                                  434   0.23%  - 
│           │       │       │       │   └── pk_baremetal.c                                        434   0.23%  - 
│           │       │       │       │       ├── ba414ep_is_busy                                    10   0.01%  0x0002909d text
│           │       │       │       │       ├── cracen_mutex_asymmetric                             4   0.00%  0x20000c3c datas
│           │       │       │       │       ├── ik_is_busy                                         20   0.01%  0x000290a7 text
│           │       │       │       │       ├── is_busy                                            30   0.02%  0x000290bb text
│           │       │       │       │       ├── k_cracen_mutex_asymmetric                          20   0.01%  0x20000d18 k_mutex_area
│           │       │       │       │       ├── read_status                                        32   0.02%  0x000290f3 text
│           │       │       │       │       ├── sx_clear_interrupt                                 26   0.01%  0x000290d9 text
│           │       │       │       │       ├── sx_get_current_req                                  8   0.00%  0x00021039 text
│           │       │       │       │       ├── sx_pk_acquire_req                                  76   0.04%  0x00020fed text
│           │       │       │       │       ├── sx_pk_fetch_capabilities                           36   0.02%  0x00020f8d text
│           │       │       │       │       ├── sx_pk_get_blinder                                   4   0.00%  0x00029143 text
│           │       │       │       │       ├── sx_pk_get_caps                                      8   0.00%  0x00021075 text
│           │       │       │       │       ├── sx_pk_get_regs                                      8   0.00%  0x0002106d text
│           │       │       │       │       ├── sx_pk_init                                         60   0.03%  0x00020fb1 text
│           │       │       │       │       ├── sx_pk_rdreg                                         6   0.00%  0x0002913d text
│           │       │       │       │       ├── sx_pk_release_req                                  44   0.02%  0x00021041 text
│           │       │       │       │       ├── sx_pk_wait                                         36   0.02%  0x00029113 text
│           │       │       │       │       └── sx_pk_wrreg                                         6   0.00%  0x00029137 text
│           │       │       │       └── hw                                                       1809   0.96%  - 
│           │       │       │           ├── ba414                                                1429   0.76%  - 
│           │       │       │           │   ├── ba414_status.c                                    228   0.12%  - 
│           │       │       │           │   │   ├── convert_ba414_capabilities                     76   0.04%  0x000294a3 text
│           │       │       │           │   │   └── convert_ba414_status                          152   0.08%  0x000210a1 text
│           │       │       │           │   ├── cmddefs_ecc.c                                      48   0.03%  - 
│           │       │       │           │   │   ├── CMD_ECC_PTMUL                                  20   0.01%  0x0002ca20 rodata
│           │       │       │           │   │   ├── CMD_ECC_PTONCURVE                              20   0.01%  0x0002ca08 rodata
│           │       │       │           │   │   ├── SX_PK_CMD_ECC_PTMUL                             4   0.00%  0x0002ca1c rodata
│           │       │       │           │   │   └── SX_PK_CMD_ECC_PTONCURVE                         4   0.00%  0x0002ca04 rodata
│           │       │       │           │   ├── ec_curves.c                                       637   0.34%  - 
│           │       │       │           │   │   ├── params_ed448                                  285   0.15%  0x0002d1c3 rodata
│           │       │       │           │   │   ├── params_nistp256                               192   0.10%  0x0002d2e0 rodata
│           │       │       │           │   │   ├── params_x448                                   112   0.06%  0x0002d153 rodata
│           │       │       │           │   │   └── sx_pk_count_curve_params                       48   0.03%  0x00021139 text
│           │       │       │           │   └── pkhardware_ba414e.c                               516   0.27%  - 
│           │       │       │           │       ├── sx_pk_blind                                   108   0.06%  0x0002929f text
│           │       │       │           │       ├── sx_pk_get_opsize                                4   0.00%  0x00029321 text
│           │       │       │           │       ├── sx_pk_get_output_ops                           56   0.03%  0x00029399 text
│           │       │       │           │       ├── sx_pk_list_ecc_inslots                        210   0.11%  0x000293d1 text
│           │       │       │           │       ├── sx_pk_select_ops                               22   0.01%  0x0002930b text
│           │       │       │           │       ├── sx_pk_write_curve                              80   0.04%  0x00029325 text
│           │       │       │           │       └── sx_pk_write_curve_gen                          36   0.02%  0x00029375 text
│           │       │       │           └── ik                                                    380   0.20%  - 
│           │       │       │               └── ikhardware.c                                      380   0.20%  - 
│           │       │       │                   ├── sx_ik_read_status                              44   0.02%  0x00029151 text
│           │       │       │                   ├── sx_pk_ik_derive_keys                          252   0.13%  0x000291a3 text
│           │       │       │                   ├── sx_pk_is_ik_cmd                                10   0.01%  0x00029147 text
│           │       │       │                   ├── sx_pk_read_ik_capabilities                     36   0.02%  0x0002107d text
│           │       │       │                   └── sx_pk_run                                      38   0.02%  0x0002917d text
│           │       │       └── sxsymcrypt                                                       3330   1.76%  - 
│           │       │           └── src                                                          3330   1.76%  - 
│           │       │               ├── blkcipher.c                                               164   0.09%  - 
│           │       │               │   └── sx_blkcipher_ecb_simple                               164   0.09%  0x00020969 text
│           │       │               ├── cmac.c                                                    200   0.11%  - 
│           │       │               │   ├── ba411cfg                                               28   0.01%  0x0002c97c rodata
│           │       │               │   ├── ba411tags                                              16   0.01%  0x0002c998 rodata
│           │       │               │   └── sx_mac_create_aescmac                                 156   0.08%  0x00020a0d text
│           │       │               ├── cmdma.c                                                   342   0.18%  - 
│           │       │               │   ├── sx_cmdma_check                                         78   0.04%  0x00028a21 text
│           │       │               │   ├── sx_cmdma_newcmd                                        40   0.02%  0x00020aa9 text
│           │       │               │   ├── sx_cmdma_reset                                         66   0.03%  0x000289df text
│           │       │               │   └── sx_cmdma_start                                        158   0.08%  0x00028941 text
│           │       │               ├── cmmask.c                                                   68   0.04%  - 
│           │       │               │   └── sx_cm_load_mask                                        68   0.04%  0x00028a6f text
│           │       │               ├── hash.c                                                    872   0.46%  - 
│           │       │               │   ├── ba413tags                                              16   0.01%  0x0002c9e8 rodata
│           │       │               │   ├── sx_ba413_digest                                       300   0.16%  0x00020ad1 text
│           │       │               │   ├── sx_hash_create                                          8   0.00%  0x00028ab9 text
│           │       │               │   ├── sx_hash_create_ba413                                   88   0.05%  0x00020bfd text
│           │       │               │   ├── sx_hash_digest                                         56   0.03%  0x00028c0d text
│           │       │               │   ├── sx_hash_feed                                           94   0.05%  0x00028b13 text
│           │       │               │   ├── sx_hash_free                                            6   0.00%  0x00028ab3 text
│           │       │               │   ├── sx_hash_get_alg_blocksz                                 4   0.00%  0x00028c7d text
│           │       │               │   ├── sx_hash_get_alg_digestsz                                4   0.00%  0x00028c79 text
│           │       │               │   ├── sx_hash_get_digestsz                                    6   0.00%  0x00028c81 text
│           │       │               │   ├── sx_hash_resume_state                                   82   0.04%  0x00028ac1 text
│           │       │               │   ├── sx_hash_save_state                                    156   0.08%  0x00028b71 text
│           │       │               │   ├── sx_hash_status                                         36   0.02%  0x00028c45 text
│           │       │               │   └── sx_hash_wait                                           16   0.01%  0x00028c69 text
│           │       │               ├── mac.c                                                     784   0.41%  - 
│           │       │               │   ├── sx_mac_feed                                            90   0.05%  0x00028d0f text
│           │       │               │   ├── sx_mac_free                                            26   0.01%  0x00028c87 text
│           │       │               │   ├── sx_mac_generate                                       190   0.10%  0x00028d69 text
│           │       │               │   ├── sx_mac_hw_reserve                                      64   0.03%  0x00028ccf text
│           │       │               │   ├── sx_mac_resume_state                                   170   0.09%  0x00028e27 text
│           │       │               │   ├── sx_mac_run                                             46   0.02%  0x00028ca1 text
│           │       │               │   ├── sx_mac_save_state                                     138   0.07%  0x00028ed1 text
│           │       │               │   ├── sx_mac_status                                          34   0.02%  0x00028f5b text
│           │       │               │   └── sx_mac_wait                                            26   0.01%  0x00028f7d text
│           │       │               ├── platform                                                  416   0.22%  - 
│           │       │               │   └── baremetal                                             416   0.22%  - 
│           │       │               │       ├── cmdma_hw.c                                        156   0.08%  - 
│           │       │               │       │   ├── cracen_mutex_symmetric                          4   0.00%  0x20000c30 datas
│           │       │               │       │   ├── k_cracen_mutex_symmetric                       20   0.01%  0x20000d2c k_mutex_area
│           │       │               │       │   ├── sx_cmdma_release_hw                            48   0.03%  0x00020e79 text
│           │       │               │       │   └── sx_hw_reserve                                  84   0.04%  0x00020e25 text
│           │       │               │       └── interrupts.c                                      260   0.14%  - 
│           │       │               │           ├── cracen_interrupts_init                         40   0.02%  0x00020f11 text
│           │       │               │           ├── cracen_irq_event_for_cryptomaster               4   0.00%  0x20000c38 datas
│           │       │               │           ├── cracen_irq_event_for_pke                        4   0.00%  0x20000c34 datas
│           │       │               │           ├── cracen_isr_handler                            104   0.05%  0x00020ea9 text
│           │       │               │           ├── cracen_wait_for_cm_interrupt                   48   0.03%  0x00020f39 text
│           │       │               │           ├── cracen_wait_for_pke_interrupt                  36   0.02%  0x00020f69 text
│           │       │               │           ├── k_cracen_irq_event_for_cryptomaster            12   0.01%  0x20000de4 k_event_area
│           │       │               │           └── k_cracen_irq_event_for_pke                     12   0.01%  0x20000df0 k_event_area
│           │       │               └── trng.c                                                    484   0.26%  - 
│           │       │                   ├── sx_trng_close                                          20   0.01%  0x00028f97 text
│           │       │                   ├── sx_trng_flush                                          48   0.03%  0x00020c55 text
│           │       │                   ├── sx_trng_get                                           212   0.11%  0x00020d51 text
│           │       │                   ├── sx_trng_open                                          164   0.09%  0x00020cad text
│           │       │                   └── sx_trng_restart                                        40   0.02%  0x00020c85 text
│           │       ├── psa_crypto_driver_wrappers.c                                              896   0.47%  - 
│           │       │   ├── psa_driver_wrapper_destroy_builtin_key                                 24   0.01%  0x0001f2e1 text
│           │       │   ├── psa_driver_wrapper_export_key                                          40   0.02%  0x0001f139 text
│           │       │   ├── psa_driver_wrapper_export_public_key                                  100   0.05%  0x0001f161 text
│           │       │   ├── psa_driver_wrapper_free                                                 2   0.00%  0x0002825b text
│           │       │   ├── psa_driver_wrapper_free_random                                          6   0.00%  0x000282d1 text
│           │       │   ├── psa_driver_wrapper_generate_key                                        80   0.04%  0x0001f059 text
│           │       │   ├── psa_driver_wrapper_get_builtin_key                                     56   0.03%  0x0001f1c5 text
│           │       │   ├── psa_driver_wrapper_get_key_buffer_size                                 48   0.03%  0x0001f029 text
│           │       │   ├── psa_driver_wrapper_get_key_buffer_size_from_key_data                   48   0.03%  0x0001eff9 text
│           │       │   ├── psa_driver_wrapper_get_random                                           6   0.00%  0x000282cb text
│           │       │   ├── psa_driver_wrapper_import_key                                         144   0.08%  0x0001f0a9 text
│           │       │   ├── psa_driver_wrapper_init                                                 4   0.00%  0x00028257 text
│           │       │   ├── psa_driver_wrapper_init_random                                          6   0.00%  0x000282c5 text
│           │       │   ├── psa_driver_wrapper_key_agreement                                       46   0.02%  0x00028297 text
│           │       │   ├── psa_driver_wrapper_mac_abort                                           16   0.01%  0x00028287 text
│           │       │   ├── psa_driver_wrapper_mac_compute                                         84   0.04%  0x0001f1fd text
│           │       │   ├── psa_driver_wrapper_mac_sign_finish                                     24   0.01%  0x0002826f text
│           │       │   ├── psa_driver_wrapper_mac_sign_setup                                      72   0.04%  0x0001f251 text
│           │       │   ├── psa_driver_wrapper_mac_update                                          18   0.01%  0x0002825d text
│           │       │   └── psa_driver_wrapper_mac_verify_setup                                    72   0.04%  0x0001f299 text
│           │       ├── threading                                                                  92   0.05%  - 
│           │       │   └── threading_alt.c                                                        92   0.05%  - 
│           │       │       ├── mbedtls_mutex_init                                                  4   0.00%  0x20000c4c datas
│           │       │       ├── mbedtls_mutex_init_fn                                               4   0.00%  0x00029807 text
│           │       │       ├── mbedtls_mutex_lock                                                  4   0.00%  0x20000c48 datas
│           │       │       ├── mbedtls_mutex_lock_fn                                              12   0.01%  0x000297fb text
│           │       │       ├── mbedtls_mutex_unlock                                                4   0.00%  0x20000c44 datas
│           │       │       ├── mbedtls_mutex_unlock_fn                                             4   0.00%  0x000297f7 text
│           │       │       ├── mbedtls_threading_key_slot_mutex                                   20   0.01%  0x20000d68 k_mutex_area
│           │       │       ├── mbedtls_threading_psa_globaldata_mutex                             20   0.01%  0x20000d7c k_mutex_area
│           │       │       └── mbedtls_threading_psa_rngdata_mutex                                20   0.01%  0x20000d90 k_mutex_area
│           │       ├── utils                                                                      54   0.03%  - 
│           │       │   ├── nrf_security_events.c                                                  38   0.02%  - 
│           │       │   │   ├── nrf_security_event_clear                                            4   0.00%  0x00029839 text
│           │       │   │   ├── nrf_security_event_init                                             4   0.00%  0x0002981b text
│           │       │   │   ├── nrf_security_event_set                                              4   0.00%  0x0002983d text
│           │       │   │   └── nrf_security_event_wait                                            26   0.01%  0x0002981f text
│           │       │   └── nrf_security_mutexes.c                                                 16   0.01%  - 
│           │       │       ├── nrf_security_mutex_lock                                            12   0.01%  0x0002980b text
│           │       │       └── nrf_security_mutex_unlock                                           4   0.00%  0x00029817 text
│           │       └── zephyr                                                                     72   0.04%  - 
│           │           ├── mbedtls_heap.c                                                         34   0.02%  - 
│           │           │   ├── __init_mbedtls_heap_init                                            8   0.00%  0x00029b18 initlevel
│           │           │   ├── _heap_init                                                         16   0.01%  0x0001b309 text
│           │           │   └── mbedtls_heap_init                                                  10   0.01%  0x00026e0f text
│           │           └── psa_crypto_init.c                                                      38   0.02%  - 
│           │               ├── __init__psa_crypto_init                                             8   0.00%  0x00029b20 initlevel
│           │               └── _psa_crypto_init                                                   30   0.02%  0x00026e19 text
│           └── partition_manager                                                                  40   0.02%  - 
│               └── flash_map_partition_manager.c                                                  40   0.02%  - 
│                   ├── default_flash_map                                                          32   0.02%  0x0002af10 rodata
│                   ├── flash_map                                                                   4   0.00%  0x20000900 datas
│                   └── flash_map_entries                                                           4   0.00%  0x0002af0c rodata
└── ZEPHYR_BASE                                                                                 67112  35.47%  - 
    ├── arch                                                                                     2508   1.33%  - 
    │   └── arm                                                                                  2508   1.33%  - 
    │       └── core                                                                             2508   1.33%  - 
    │           ├── cortex_m                                                                     1312   0.69%  - 
    │           │   ├── cmse                                                                       18   0.01%  - 
    │           │   │   └── arm_core_cmse.c                                                        18   0.01%  - 
    │           │   │       └── arm_cmse_mpu_region_get                                            18   0.01%  0x00022e4f text
    │           │   ├── cpu_idle.c                                                                 68   0.04%  - 
    │           │   │   ├── arch_cpu_atomic_idle                                                   30   0.02%  0x00022e31 text
    │           │   │   ├── arch_cpu_idle                                                          26   0.01%  0x00022e17 text
    │           │   │   └── z_arm_cpu_idle_init                                                    12   0.01%  0x0001331d text
    │           │   ├── exc_exit.c                                                                 40   0.02%  - 
    │           │   │   └── z_arm_exc_exit                                                         40   0.02%  0x00012da9 text
    │           │   ├── fault.c                                                                   644   0.34%  - 
    │           │   │   ├── bus_fault.constprop.0                                                 108   0.06%  0x00012e2d text
    │           │   │   ├── mem_manage_fault.constprop.0                                          120   0.06%  0x00012e99 text
    │           │   │   ├── usage_fault.constprop.0                                                92   0.05%  0x00012dd1 text
    │           │   │   ├── z_arm_fault                                                           292   0.15%  0x00012f11 text
    │           │   │   └── z_arm_fault_init                                                       32   0.02%  0x00013035 text
    │           │   ├── irq_init.c                                                                 32   0.02%  - 
    │           │   │   └── z_arm_interrupt_init                                                   32   0.02%  0x00013329 text
    │           │   ├── irq_manage.c                                                              128   0.07%  - 
    │           │   │   ├── arch_irq_disable                                                       40   0.02%  0x00013211 text
    │           │   │   ├── arch_irq_enable                                                        28   0.01%  0x000131f5 text
    │           │   │   ├── z_arm_irq_priority_set                                                 52   0.03%  0x00013239 text
    │           │   │   └── z_irq_spurious                                                          8   0.00%  0x00022df9 text
    │           │   ├── isr_wrapper.c                                                              36   0.02%  - 
    │           │   │   └── _isr_wrapper                                                           36   0.02%  0x00013349 text
    │           │   ├── prep_c.c                                                                   56   0.03%  - 
    │           │   │   └── z_prep_c                                                               56   0.03%  0x0001326d text
    │           │   ├── scb.c                                                                     112   0.06%  - 
    │           │   │   ├── z_arm_clear_arm_mpu_config                                             36   0.02%  0x000130c9 text
    │           │   │   └── z_arm_init_arch_hw_at_boot                                             76   0.04%  0x000130ed text
    │           │   ├── thread.c                                                                  134   0.07%  - 
    │           │   │   ├── arch_irq_unlock_outlined                                               14   0.01%  0x00022e09 text
    │           │   │   ├── arch_new_thread                                                        56   0.03%  0x000132a5 text
