-- west build: running target rom_report
[0/1] cmd.exe /C "cd /D C:\ncs\vturkana\nrf\samples\logi_reference\p_hids_keyb\build_nrf54l15_std1_fp\p_hids_keyb && C:\ncs\toolchains\b620d30767\opt\bin\python.exe C:/ncs/vturkana/zephyr/scripts/footprint/size_report -k C:/ncs/vturkana/nrf/samples/logi_reference/p_hids_keyb/build_nrf54l15_std1_fp/p_hids_keyb/zephyr/zephyr.elf -z C:/ncs/vturkana/zephyr -o C:/ncs/vturkana/nrf/samples/logi_reference/p_hids_keyb/build_nrf54l15_std1_fp/p_hids_keyb --workspace=C:/ncs/vturkana -d 99 rom"
WARN: Symbol 'errno' section '.comment' is not in RAM or ROM.
WARN: Symbol 'z_tls_current' section '' is not in RAM or ROM.
Path                                                                                             Size       %  Address    Section    
│   ├── find_ccc_cfg                                                                               64   0.04%  0x0000c615 text
│   ├── find_info_cb                                                                              196   0.13%  0x00024fdd text
│   ├── find_next                                                                                   6   0.00%  0x00024f19 text
│   ├── find_pending_connect.part.0.lto_priv.0                                                     44   0.03%  0x0000de19 text
│   ├── find_rl_conflict                                                                           86   0.06%  0x00025b99 text
│   ├── find_sc_cfg                                                                                56   0.04%  0x0000c525 text
│   ├── find_type_cb                                                                              284   0.19%  0x0000c655 text
│   ├── finish_transaction                                                                         34   0.02%  0x000268ab text
│   ├── fixed_data_alloc.lto_priv.0                                                                36   0.02%  0x00008ac5 text
│   ├── fixed_data_unref.lto_priv.0                                                                 2   0.00%  0x000234ed text
│   ├── flags                                                                                       4   0.00%  0x0002bf38 bt_le_adv_prov_ad_area
│   ├── flags.0                                                                                     1   0.00%  0x20000d72 datas
│   ├── flash_area_close                                                                            2   0.00%  0x00023499 text
│   ├── flash_area_open                                                                            56   0.04%  0x00008789 text
│   ├── found_attr.lto_priv.0                                                                       6   0.00%  0x00024f13 text
│   ├── frag_destroy                                                                               64   0.04%  0x0000b94d text
│   ├── fragments                                                                                  44   0.03%  0x20000fd8 net_buf_pool_area
│   ├── free_chunk                                                                                132   0.09%  0x00023843 text
│   ├── free_element_find.lto_priv.0                                                               32   0.02%  0x00024161 text
│   ├── free_list_add                                                                             132   0.09%  0x000237bf text
│   ├── free_list_remove                                                                           46   0.03%  0x00023791 text
│   ├── free_list_remove_bidx                                                                      92   0.06%  0x0002339b text
│   ├── free_tx                                                                                    24   0.02%  0x20000f3c k_fifo_area
│   ├── gap_appearance                                                                              4   0.00%  0x0002bf44 bt_le_adv_prov_sd_area
│   ├── gatt_ccc_changed                                                                           74   0.05%  0x000260ff text
│   ├── gatt_conn_auth_info_cb.1                                                                   16   0.01%  0x200002e8 datas
│   ├── gatt_conn_cb.0                                                                             36   0.02%  0x200002c4 datas
│   ├── gatt_delayed_store_find                                                                    56   0.04%  0x0000c5a5 text
│   ├── gatt_indicate                                                                             276   0.18%  0x0000cbfd text
│   ├── gatt_indicate_rsp                                                                          46   0.03%  0x00024f1f text
│   ├── gatt_notify                                                                               220   0.15%  0x0000c449 text
│   ├── gatt_store_ccc_cf                                                                          82   0.05%  0x00025c85 text
│   ├── gen_method_sc                                                                              25   0.02%  0x00029a44 rodata
│   ├── generate_dh_key                                                                           612   0.41%  0x0000ec29 text
│   ├── generate_ecc_private_key                                                                  506   0.34%  0x0002724b text
│   ├── generate_pub_key.lto_priv.0                                                               920   0.62%  0x0000e891 text
│   ├── generic_hfclk_start.lto_priv.0                                                            176   0.12%  0x0001241d text
│   ├── generic_hfclk_stop.lto_priv.0                                                              80   0.05%  0x000124cd text
│   ├── get_auth                                                                                   84   0.06%  0x0000d139 text
│   ├── get_buttons.lto_priv.0                                                                     88   0.06%  0x0001192d text
│   ├── get_data.lto_priv.0                                                                        36   0.02%  0x00008115 text
│   ├── get_data.lto_priv.1                                                                        36   0.02%  0x00008139 text
│   ├── get_data.lto_priv.2                                                                        28   0.02%  0x00008195 text
│   ├── get_data.lto_priv.3                                                                        96   0.06%  0x0000a74d text
│   ├── get_data_frag                                                                             104   0.07%  0x0000b54d text
│   ├── get_io_capa                                                                                76   0.05%  0x0000b8a1 text
│   ├── get_pin_idx                                                                                20   0.01%  0x0000fb15 text
│   ├── get_status.lto_priv.0                                                                      18   0.01%  0x0002636b text
│   ├── gpio_nrfx_drv_api_funcs.lto_priv.0                                                         36   0.02%  0x00029428 gpio_driver_api_area
│   ├── gpio_nrfx_init.lto_priv.0                                                                 156   0.10%  0x0000fd7d text
│   ├── gpio_nrfx_manage_callback.lto_priv.0                                                       48   0.03%  0x0002664b text
│   ├── gpio_nrfx_p0_cfg.lto_priv.0                                                                24   0.02%  0x0002973c rodata
│   ├── gpio_nrfx_p1_cfg.lto_priv.0                                                                24   0.02%  0x00029724 rodata
│   ├── gpio_nrfx_p2_cfg.lto_priv.0                                                                24   0.02%  0x0002970c rodata
│   ├── gpio_nrfx_pin_configure.lto_priv.0                                                        636   0.43%  0x00010de5 text
│   ├── gpio_nrfx_pin_interrupt_configure.lto_priv.0                                              256   0.17%  0x00011061 text
│   ├── gpio_nrfx_port_clear_bits_raw.lto_priv.0                                                   10   0.01%  0x0002647f text
│   ├── gpio_nrfx_port_get_raw.lto_priv.0                                                          12   0.01%  0x00026455 text
│   ├── gpio_nrfx_port_set_bits_raw.lto_priv.0                                                     10   0.01%  0x00026475 text
│   ├── gpio_nrfx_port_set_masked_raw.lto_priv.0                                                   20   0.01%  0x00026461 text
│   ├── gpio_nrfx_port_toggle_bits.lto_priv.0                                                      20   0.01%  0x00026489 text
│   ├── gpio_pin_configure_dt.lto_priv.1.lto_priv.0                                                62   0.04%  0x000267c1 text
│   ├── gpio_pin_set_dt.lto_priv.0.lto_priv.0                                                      40   0.03%  0x000267ff text
│   ├── gpiote_input_configure                                                                    488   0.33%  0x00010bfd text
│   ├── hal_aar_disable                                                                           108   0.07%  0x0001def1 text
│   ├── hal_ccm_crypt_prepare.constprop.0                                                         172   0.12%  0x00020969 text
│   ├── hal_ccm_crypt_start                                                                       460   0.31%  0x0001dce1 text
│   ├── hal_ccm_disable                                                                            28   0.02%  0x0001dead text
│   ├── hal_clock_hfclk_is_running                                                                 28   0.02%  0x0001e4ed text
│   ├── hal_clock_hfclk_stop                                                                       32   0.02%  0x0001e4cd text
│   ├── hal_ficr_read_identity_root                                                                52   0.03%  0x0001e009 text
│   ├── hal_rcs_aar_event_disable                                                                  28   0.02%  0x0001afb1 text
│   ├── hal_rcs_chip_disable                                                                      168   0.11%  0x0001e2c9 text
│   ├── hal_rcs_configure.constprop.0                                                              64   0.04%  0x00020929 text
│   ├── hal_rcs_event_interface_set                                                                16   0.01%  0x0001e14d text
│   ├── hal_rcs_hcto_for_ifs_set.constprop.0                                                      124   0.08%  0x00020a15 text
│   ├── hal_rcs_last_rx_start_time_us_get                                                          56   0.04%  0x0001af59 text
│   ├── hal_rcs_on_event_start                                                                    184   0.12%  0x0001e095 text
│   ├── hal_rcs_pkt_buffer_configure                                                               52   0.03%  0x0001e15d text
│   ├── hal_rcs_radio_start_absolute                                                              300   0.20%  0x0001e3a1 text
│   ├── hal_rcs_radio_switch_cfg_ifs_set                                                           56   0.04%  0x0001e281 text
│   ├── hal_rcs_set_radio_pcnf                                                                     88   0.06%  0x0001e03d text
│   ├── hal_rcs_sig_rem_radio                                                                     760   0.51%  0x0001e7bd text
│   ├── handle_event_common                                                                        56   0.04%  0x000234f3 text
│   ├── handle_flush.lto_priv.0                                                                     2   0.00%  0x00026b5b text
│   ├── handlers.lto_priv.0                                                                        96   0.06%  0x00029ac8 rodata
│   ├── handlers.lto_priv.1                                                                       120   0.08%  0x0002997c rodata
│   ├── hci_cmd_complete                                                                           60   0.04%  0x0000a20d text
│   ├── hci_cmd_done                                                                              200   0.13%  0x0000a145 text
│   ├── hci_cmd_pool                                                                               44   0.03%  0x20001004 net_buf_pool_area
│   ├── hci_cmd_status                                                                             48   0.03%  0x0000a249 text
│   ├── hci_disconn_complete                                                                       40   0.03%  0x00023a03 text
│   ├── hci_disconn_complete_prio                                                                  92   0.06%  0x00008321 text
│   ├── hci_driver_api.lto_priv.0                                                                  12   0.01%  0x00029754 rodata
│   ├── hci_driver_close.lto_priv.0                                                               108   0.07%  0x0001251d text
│   ├── hci_driver_init.lto_priv.0                                                                688   0.46%  0x0000fe65 text
│   ├── hci_driver_open.lto_priv.0                                                                412   0.28%  0x000102ad text
│   ├── hci_driver_receive_process                                                               1228   0.82%  0x000104a9 text
│   ├── hci_driver_send.lto_priv.0                                                               7528   5.04%  0x000126f9 text
│   ├── hci_encrypt_change                                                                        124   0.08%  0x0000840d text
│   ├── hci_encrypt_key_refresh_complete                                                          112   0.08%  0x00008489 text
│   ├── hci_hardware_error                                                                         14   0.01%  0x0002355b text
│   ├── hci_id_add                                                                                100   0.07%  0x00025cf1 text
│   ├── hci_le_meta_event                                                                          28   0.02%  0x00008179 text
│   ├── hci_num_completed_packets                                                                 140   0.09%  0x0000a0b9 text
│   ├── hci_rx_pool.lto_priv.0                                                                     44   0.03%  0x20001030 net_buf_pool_area
│   ├── hci_rx_pool_destroy                                                                        32   0.02%  0x00008fd9 text
│   ├── hci_set_ad.lto_priv.0                                                                     210   0.14%  0x000252e3 text
│   ├── hci_vendor_event                                                                           28   0.02%  0x0000815d text
│   ├── hello_world_str.lto_priv.0                                                                  6   0.00%  0x0002984c rodata
│   ├── hid_buttons_press.constprop.0                                                              72   0.05%  0x00021f9d text
│   ├── hid_buttons_release.constprop.0                                                            76   0.05%  0x00021fe5 text
│   ├── hid_init.lto_priv.0                                                                      1536   1.03%  0x00009685 text
│   ├── hids_boot_kb_inp_rep_ccc_changed                                                            4   0.00%  0x000232d3 text
│   ├── hids_boot_kb_inp_report_read                                                               68   0.05%  0x000244fd text
│   ├── hids_boot_kb_outp_rep_handler                                                               4   0.00%  0x00024b7f text
│   ├── hids_boot_kb_outp_report_read                                                             112   0.08%  0x00024541 text
│   ├── hids_boot_kb_outp_report_write                                                            118   0.08%  0x000245b1 text
│   ├── hids_boot_mouse_inp_rep_ccc_changed                                                        22   0.01%  0x000232bd text
│   ├── hids_ctrl_point_write                                                                      56   0.04%  0x000232d7 text
│   ├── hids_feat_rep_read                                                                        124   0.08%  0x00009345 text
│   ├── hids_feat_rep_ref_read                                                                     40   0.03%  0x000236cf text
│   ├── hids_feat_rep_write                                                                       156   0.10%  0x000093c1 text
│   ├── hids_info_read                                                                             24   0.02%  0x00023669 text
│   ├── hids_inp_rep_read                                                                          96   0.06%  0x00024627 text
│   ├── hids_inp_rep_ref_read                                                                      40   0.03%  0x00023681 text
│   ├── hids_input_report_ccc_changed                                                              28   0.02%  0x0002330f text
│   ├── hids_obj.lto_priv.0                                                                       836   0.56%  0x2000036c datas
│   ├── hids_obj_ctx_lib                                                                           32   0.02%  0x20000298 datas
│   ├── hids_obj_mem_slab                                                                          28   0.02%  0x20000dc8 k_mem_slab_area
│   ├── hids_obj_mutex                                                                             20   0.01%  0x20000e00 k_mutex_area
│   ├── hids_outp_rep_handler                                                                      40   0.03%  0x0000965d text
│   ├── hids_outp_rep_read                                                                        124   0.08%  0x0000923d text
│   ├── hids_outp_rep_ref_read                                                                     38   0.03%  0x000236a9 text
│   ├── hids_outp_rep_write                                                                       140   0.09%  0x000092b9 text
│   ├── hids_pm_evt_handler                                                                        68   0.05%  0x000081b1 text
│   ├── hids_protocol_mode_read                                                                    66   0.04%  0x00024449 text
│   ├── hids_protocol_mode_write                                                                  114   0.08%  0x0002448b text
│   ├── hids_report_map_read                                                                       26   0.02%  0x0002364f text
│   ├── i2c_nrfx_twim_configure                                                                    46   0.03%  0x0002649d text
│   ├── i2c_nrfx_twim_driver_api                                                                   24   0.02%  0x0002944c i2c_driver_api_area
│   ├── i2c_nrfx_twim_init                                                                        244   0.16%  0x000113fd text
│   ├── i2c_nrfx_twim_recover_bus                                                                 212   0.14%  0x00011539 text
│   ├── i2c_nrfx_twim_transfer                                                                    852   0.57%  0x000120c9 text
│   ├── id_add                                                                                      4   0.00%  0x00025de9 text
│   ├── id_create.constprop.0                                                                     172   0.12%  0x00022b25 text
│   ├── idle                                                                                       40   0.03%  0x00026b33 text
│   ├── init_mem_slab_obj_core_list                                                                60   0.04%  0x00015729 text
│   ├── init_saadc                                                                                 80   0.05%  0x00010155 text
│   ├── init_work                                                                                  24   0.02%  0x0000b169 text
│   ├── initial_run.2                                                                               1   0.00%  0x20000d75 datas
│   ├── internal_nrfx_assert_handler                                                               20   0.01%  0x00020525 text
│   ├── irq_connect00                                                                               8   0.01%  0x000265ab text
│   ├── irq_connect21                                                                               8   0.01%  0x000265b3 text
│   ├── irq_connect22                                                                               8   0.01%  0x000265a3 text
│   ├── irq_handler.lto_priv.0                                                                    424   0.28%  0x00010a35 text
│   ├── irq_handler.lto_priv.2                                                                    128   0.09%  0x00011d5d text
│   ├── k_busy_wait.lto_priv.1                                                                     36   0.02%  0x0000fa75 text
│   ├── k_cracen_irq_event_for_cryptomaster                                                        12   0.01%  0x20000f24 k_event_area
│   ├── k_cracen_irq_event_for_pke                                                                 12   0.01%  0x20000f30 k_event_area
│   ├── k_cracen_mutex                                                                             20   0.01%  0x20000e14 k_mutex_area
│   ├── k_cracen_mutex_asymmetric                                                                  20   0.01%  0x20000e28 k_mutex_area
│   ├── k_cracen_mutex_symmetric                                                                   20   0.01%  0x20000e3c k_mutex_area
│   ├── k_cracen_prng_context_mutex                                                                20   0.01%  0x20000e50 k_mutex_area
│   ├── k_cracen_prng_pool_mutex                                                                   20   0.01%  0x20000e64 k_mutex_area
│   ├── k_event_post_internal.constprop.0                                                         158   0.11%  0x00028fa5 text
│   ├── k_mem_slab_alloc                                                                           84   0.06%  0x000162cd text
│   ├── k_mem_slab_free                                                                            82   0.05%  0x00026e0b text
│   ├── k_mutex_lock.constprop.0                                                                    4   0.00%  0x00029043 text
│   ├── k_mutex_unlock.lto_priv.0.lto_priv.0                                                        4   0.00%  0x00024399 text
│   ├── k_queue_append                                                                              6   0.00%  0x00026c69 text
│   ├── k_queue_get.lto_priv.4.lto_priv.0                                                         184   0.12%  0x00009d29 text
│   ├── k_queue_init.lto_priv.0.lto_priv.0                                                         24   0.02%  0x0002431b text
│   ├── k_sched_lock                                                                               40   0.03%  0x000166e1 text
│   ├── k_sched_unlock                                                                             80   0.05%  0x00016709 text
│   ├── k_sem_give.lto_priv.7.lto_priv.0                                                           80   0.05%  0x00024d3d text
│   ├── k_sem_take.lto_priv.4.lto_priv.0                                                           66   0.04%  0x00024333 text
│   ├── k_sys_work_q_init                                                                          52   0.03%  0x000169c1 text
│   ├── k_work_cancel_delayable                                                                    76   0.05%  0x00026e81 text
│   ├── k_work_init                                                                                18   0.01%  0x00026c6f text
│   ├── k_work_init_delayable                                                                      24   0.02%  0x00026c81 text
│   ├── k_work_queue_start                                                                        108   0.07%  0x00016955 text
│   ├── k_work_reschedule                                                                          96   0.06%  0x000169f5 text
│   ├── k_work_schedule_for_queue                                                                  84   0.06%  0x000168b9 text
│   ├── k_work_submit                                                                              12   0.01%  0x00016471 text
│   ├── k_work_submit_to_queue                                                                     52   0.03%  0x00026c99 text
│   ├── key_report_send.lto_priv.0                                                                228   0.15%  0x0000945d text
│   ├── keys_add_id                                                                                22   0.01%  0x00025d55 text
│   ├── keys_commit                                                                                20   0.01%  0x0000b50d text
│   ├── keys_set                                                                                  156   0.10%  0x00026063 text
│   ├── l2cap_accept                                                                               52   0.03%  0x0000b3c1 text
│   ├── l2cap_chan_sdu_sent                                                                        26   0.02%  0x00024e71 text
│   ├── l2cap_connected                                                                             2   0.00%  0x00024e9d text
│   ├── l2cap_create_le_sig_pdu                                                                    40   0.03%  0x000250a1 text
│   ├── l2cap_data_pull                                                                           248   0.17%  0x0000ce2d text
│   ├── l2cap_disconnected                                                                          2   0.00%  0x00024e9f text
│   ├── l2cap_recv                                                                                 80   0.05%  0x000250e7 text
│   ├── l2cap_send_sig                                                                             30   0.02%  0x000250c9 text
│   ├── latch_auth_cb                                                                              44   0.03%  0x0000b875 text
│   ├── latch_pending_read_and_check                                                               88   0.06%  0x0000fc05 text
│   ├── le_adv_start_add_conn.constprop.0                                                         108   0.07%  0x000229dd text
│   ├── le_conn_complete_adv_timeout                                                               48   0.03%  0x000087c1 text
│   ├── le_conn_param_neg_reply                                                                    48   0.03%  0x00024b8b text
│   ├── le_conn_param_req                                                                         240   0.16%  0x00009fc9 text
│   ├── le_conn_update_complete                                                                   296   0.20%  0x00008c85 text
│   ├── le_data_len_change                                                                         24   0.02%  0x00023a2b text
│   ├── le_enh_conn_complete                                                                       20   0.01%  0x00024df3 text
│   ├── le_fixed_chan                                                                              12   0.01%  0x00029490 bt_l2cap_fixed_chan_area
│   ├── le_legacy_conn_complete                                                                   116   0.08%  0x0000ac11 text
│   ├── le_ltk_request                                                                            386   0.26%  0x00024bbb text
│   ├── le_param_req.lto_priv.0                                                                     4   0.00%  0x000232b5 text
│   ├── le_param_updated                                                                            2   0.00%  0x000232b9 text
│   ├── le_phy_update_complete                                                                    144   0.10%  0x0000837d text
│   ├── le_phy_updated                                                                              2   0.00%  0x000232bb text
│   ├── le_remote_feat_complete                                                                    58   0.04%  0x000240dd text
│   ├── leds.lto_priv.0                                                                            32   0.02%  0x0002989c rodata
│   ├── level_cpf                                                                                   8   0.01%  0x0002a264 rodata
│   ├── levels.0                                                                                   24   0.02%  0x0002a0dc rodata
│   ├── lfclk_start.lto_priv.0                                                                     12   0.01%  0x0000fced text
│   ├── lfclk_stop.lto_priv.0                                                                       2   0.00%  0x000265bb text
│   ├── lib_kmu_clear_all_events                                                                   36   0.02%  0x000158d1 text
│   ├── lib_kmu_read_metadata                                                                      40   0.03%  0x000159f9 text
│   ├── lib_kmu_revoke_slot                                                                        48   0.03%  0x00015e61 text
│   ├── ll_address_match                                                                           60   0.04%  0x000280ff text
│   ├── ll_address_reset                                                                            2   0.00%  0x00027fd5 text
│   ├── ll_adv_channel_count_get                                                                   22   0.01%  0x000285d5 text
│   ├── ll_adv_channel_iterate_next                                                               182   0.12%  0x00027e17 text
│   ├── ll_adv_channel_remaining_count_get                                                         42   0.03%  0x000285ab text
│   ├── ll_adv_context_destroy                                                                     12   0.01%  0x00027c6f text
│   ├── ll_adv_context_init                                                                       192   0.13%  0x0001cc6d text
│   ├── ll_adv_primary_timings_legacy_adv_event_max_length_us_get.constprop.0                      64   0.04%  0x00020aed text
│   ├── ll_adv_timeout_occurred                                                                    56   0.04%  0x0001cd2d text
│   ├── ll_chsel_state_init                                                                        72   0.05%  0x0002835f text
│   ├── ll_ctrl_cmd_le_long_term_key_requested_negative_reply                                      58   0.04%  0x00027fd7 text
│   ├── ll_ctrl_internal_auto_initiate_dle_proc_if_required_by_host                               200   0.13%  0x0001b181 text
│   ├── ll_ctrl_internal_reschedule_if_slave                                                       34   0.02%  0x000283a7 text
│   ├── ll_ctrl_internal_set_phy                                                                  156   0.10%  0x00028169 text
│   ├── ll_ctrl_legacy_adv_context_get                                                             44   0.03%  0x000278ed text
│   ├── ll_ctrl_reset                                                                             112   0.08%  0x0001e52d text
│   ├── ll_dc_proc_acl_terminate_event_complete_populate                                           88   0.06%  0x00028055 text
│   ├── ll_dc_proc_acl_terminate_event_enqueue                                                     80   0.05%  0x0001c829 text
│   ├── ll_dc_proc_acl_terminate_ind_rcvd                                                          28   0.02%  0x00027a6d text
│   ├── ll_dc_proc_acl_terminate_ind_sent                                                          20   0.01%  0x00027abb text
│   ├── ll_dc_proc_channel_map_update_chm_req_rcvd_slave                                           76   0.05%  0x00028467 text
│   ├── ll_dc_proc_conn_update_event_complete_populate                                             32   0.02%  0x00027bc7 text
│   ├── ll_dc_proc_conn_update_rcvd_conn_update_req_slave_proc                                    206   0.14%  0x000284b3 text
│   ├── ll_dc_proc_data_len_upd_req_sent                                                           26   0.02%  0x00027d43 text
│   ├── ll_dc_proc_data_len_upd_rsp_rcvd_slave                                                     92   0.06%  0x000283c9 text
│   ├── ll_dc_proc_data_len_upd_rsp_sent_slave                                                     46   0.03%  0x00027fa7 text
│   ├── ll_dc_proc_enc_enc_rsp_sent                                                                36   0.02%  0x00027d5d text
│   ├── ll_dc_proc_enc_event_encryption_change_populate                                            14   0.01%  0x00027be7 text
│   ├── ll_dc_proc_enc_pause_enc_rsp_sent_slave                                                    36   0.02%  0x00027d81 text
│   ├── ll_dc_proc_enc_rcvd_enc_req_proc                                                          128   0.09%  0x0001c0c5 text
│   ├── ll_dc_proc_enc_rcvd_pause_enc_req_proc                                                     44   0.03%  0x00027b59 text
│   ├── ll_dc_proc_enc_rcvd_pause_enc_rsp_proc_slave                                               22   0.01%  0x00027a89 text
│   ├── ll_dc_proc_enc_rcvd_start_enc_rsp_proc_slave                                               30   0.02%  0x00027d25 text
│   ├── ll_dc_proc_enc_start_enc_req_sent_slave                                                    30   0.02%  0x00027da5 text
│   ├── ll_dc_proc_enc_start_enc_rsp_sent_slave                                                    96   0.06%  0x0001be31 text
│   ├── ll_dc_proc_feat_exchange_req_rcvd                                                          72   0.05%  0x0001ae89 text
│   ├── ll_dc_proc_feat_exchange_req_sent                                                          26   0.02%  0x00027dc3 text
│   ├── ll_dc_proc_feat_exchange_rsp_rcvd                                                         112   0.08%  0x0001bdc1 text
│   ├── ll_dc_proc_feat_exchange_rsp_sent                                                          32   0.02%  0x00027ddd text
│   ├── ll_dc_proc_peer_ctrl_timer_start                                                           20   0.01%  0x00027b45 text
│   ├── ll_dc_proc_peer_ctrl_timer_stop                                                            30   0.02%  0x00027cb5 text
│   ├── ll_dc_proc_phy_req_rcvd_slave                                                             192   0.13%  0x0001bc39 text
│   ├── ll_dc_proc_phy_rsp_sent_slave                                                              32   0.02%  0x00027c95 text
│   ├── ll_dc_proc_phy_upd_evt_raise                                                               60   0.04%  0x0001bb3d text
│   ├── ll_dc_proc_phy_upd_req_sent                                                                26   0.02%  0x00027c7b text
│   ├── ll_dc_proc_phy_update_complete_event_populate                                              22   0.01%  0x00027acf text
│   ├── ll_dc_proc_phy_update_ind_rcvd_slave                                                      596   0.40%  0x0001c879 text
│   ├── ll_dc_proc_phy_update_request_event_populate                                              124   0.08%  0x0001b909 text
│   ├── ll_dc_proc_ping_event_auth_timeout_populate                                                14   0.01%  0x00027c2b text
│   ├── ll_dc_proc_ping_req_rcvd                                                                   32   0.02%  0x00027b85 text
│   ├── ll_dc_proc_ping_req_sent                                                                   26   0.02%  0x00027dfd text
│   ├── ll_dc_proc_ping_rsp_rcvd                                                                   28   0.02%  0x00027a9f text
│   ├── ll_dc_proc_ping_rsp_sent                                                                   14   0.01%  0x00027d17 text
│   ├── ll_dc_proc_ping_should_authenticated_timer_run                                             40   0.03%  0x000285eb text
│   ├── ll_dc_proc_rcvd_unknown_or_bad_control_pdu_slave_peer_init                                 34   0.02%  0x00027ba5 text
│   ├── ll_dc_proc_reset_self_init_ctrl_proc                                                       18   0.01%  0x00027b33 text
│   ├── ll_dc_proc_shorter_conn_int_conn_rate_event_raise                                         108   0.07%  0x0001dc19 text
│   ├── ll_dc_proc_shorter_conn_int_conn_rate_ind_rcvd                                            276   0.18%  0x0001cacd text
│   ├── ll_dc_proc_shorter_conn_int_conn_rate_req_sent                                             26   0.02%  0x00027f8d text
│   ├── ll_dc_proc_shorter_conn_int_conn_rate_req_set                                             124   0.08%  0x0002884b text
│   ├── ll_dc_proc_shorter_conn_int_context_init                                                   60   0.04%  0x000288c7 text
│   ├── ll_dc_proc_shorter_conn_int_peripheral_reject_req_handler                                  42   0.03%  0x000287ef text
│   ├── ll_dc_proc_shorter_conn_int_peripheral_unknown_rsp_handler                                 50   0.03%  0x00028819 text
│   ├── ll_dc_proc_subrating_peripheral_reject_req_handler                                         50   0.03%  0x00028749 text
│   ├── ll_dc_proc_subrating_peripheral_unknown_rsp_handler                                        62   0.04%  0x0002877b text
│   ├── ll_dc_proc_subrating_subrate_ind_rcvd                                                     400   0.27%  0x0001da89 text
│   ├── ll_dc_proc_subrating_subrate_req_sent                                                      26   0.02%  0x00027f49 text
│   ├── ll_dc_proc_subrating_subrate_req_set                                                       54   0.04%  0x000287b9 text
│   ├── ll_dc_proc_ver_exchange_complete_event_populate                                            30   0.02%  0x00027c39 text
│   ├── ll_dc_proc_ver_exchange_vi_rcvd                                                           148   0.10%  0x0001baa9 text
│   ├── ll_dc_proc_ver_exchange_vi_sent                                                            68   0.05%  0x00027cd3 text
│   ├── ll_dlm_effective_data_length_update                                                       156   0.10%  0x0001bb79 text
│   ├── ll_event_generic_non_updateable_enqueue                                                     6   0.00%  0x00028425 text
│   ├── ll_event_generic_updateable_enqueue                                                        28   0.02%  0x0001ba8d text
│   ├── ll_event_non_updateable_enqueue                                                            36   0.02%  0x0001bc15 text
│   ├── ll_event_non_updateable_num_complete_prioritized_enqueue                                   36   0.02%  0x0001c7dd text
│   ├── ll_feat_phys_supported_get                                                                 20   0.01%  0x0001b701 text
│   ├── ll_pdu_pkt_length                                                                          66   0.04%  0x0002a134 rodata
│   ├── ll_phy_convert_btle_mask_to_hal_rcs_phy                                                    22   0.01%  0x00027ae5 text
│   ├── ll_privacy_resolved_address_get                                                            48   0.03%  0x0001b889 text
│   ├── ll_privacy_resolving_index_get                                                             20   0.01%  0x0002813b text
│   ├── ll_reset                                                                                   56   0.04%  0x0001e59d text
│   ├── ll_rf_path_comp_convert_to_radiated_tx_power                                               36   0.02%  0x0001ba25 text
│   ├── ll_sched_adv_append                                                                       312   0.21%  0x0001941d text
│   ├── ll_sched_adv_remove                                                                        74   0.05%  0x000277c7 text
│   ├── ll_sched_peripheral_reset                                                                 140   0.09%  0x000175b1 text
│   ├── ll_sched_slave_reschedule.part.0                                                          232   0.16%  0x00019335 text
│   ├── ll_slave_destroy                                                                          132   0.09%  0x0001eb85 text
│   ├── ll_slave_setup_link_event                                                                 224   0.15%  0x00019255 text
│   ├── ll_subrating_config_reset                                                                  48   0.03%  0x00028619 text
│   ├── ll_subrating_context_create                                                                56   0.04%  0x00028649 text
│   ├── ll_subrating_context_get                                                                    6   0.00%  0x00028613 text
│   ├── ll_subrating_peripheral_events_to_skip_get                                                200   0.13%  0x00028681 text
│   ├── ll_subrating_subrate_change_event_populate                                                 46   0.03%  0x00027f1b text
│   ├── ll_subrating_subrate_change_event_raise                                                    40   0.03%  0x0001c3f1 text
│   ├── ll_trx_acl_pv_new_pkt_recombine_and_enqueue                                               180   0.12%  0x000174fd text
│   ├── ll_util_conn_get                                                                           26   0.02%  0x0002814f text
│   ├── ll_util_dc_payload_to_max_time_us.lto_priv.0                                               34   0.02%  0x00028445 text
│   ├── ll_util_dc_time_us_to_max_payload                                                          72   0.05%  0x00028317 text
│   ├── ll_util_hal_phy_to_hal_ccm_datarate                                                        28   0.02%  0x0002758d text
│   ├── ll_util_hal_rcs_phy_to_btle_phy.lto_priv.1.lto_priv.0                                      22   0.01%  0x0002785d text
│   ├── long_wq_init                                                                               60   0.04%  0x000082e5 text
│   ├── m_aar_status_successfully_resolved.lto_priv.0                                              32   0.02%  0x0001dc85 text
│   ├── m_acl_event_interface                                                                      16   0.01%  0x20000cb0 datas
│   ├── m_adv_build_and_send_primary_legacy_packet                                                512   0.34%  0x0001f965 text
│   ├── m_adv_dr_callback                                                                         328   0.22%  0x0001f7bd text
│   ├── m_adv_dr_callbacks_legacy                                                                   4   0.00%  0x20000c7c datas
