-- west build: running target rom_report
[0/1] cmd.exe /C "cd /D C:\ncs\vturkana\nrf\samples\logi_reference\p_hids_keyb\build_nrf54l15_std1_release\p_hids_keyb && C:\ncs\toolchains\b620d30767\opt\bin\python.exe C:/ncs/vturkana/zephyr/scripts/footprint/size_report -k C:/ncs/vturkana/nrf/samples/logi_reference/p_hids_keyb/build_nrf54l15_std1_release/p_hids_keyb/zephyr/zephyr.elf -z C:/ncs/vturkana/zephyr -o C:/ncs/vturkana/nrf/samples/logi_reference/p_hids_keyb/build_nrf54l15_std1_release/p_hids_keyb --workspace=C:/ncs/vturkana -d 99 rom"
WARN: Symbol 'errno' section '.comment' is not in RAM or ROM.
WARN: Symbol 'z_tls_current' section '' is not in RAM or ROM.
Path                                                                                             Size       %  Address    Section    
│   ├── bt_l2cap_le_lookup_tx_cid                                                                  18   0.01%  0x000243d1 text
│   ├── bt_l2cap_recv                                                                              50   0.03%  0x00024ca3 text
│   ├── bt_l2cap_send_pdu.constprop.0                                                              72   0.05%  0x00028207 text
│   ├── bt_l2cap_update_conn_param                                                                 84   0.06%  0x0000bb99 text
│   ├── bt_le_adv_resume                                                                          204   0.14%  0x0000d6e1 text
│   ├── bt_le_adv_set_enable_legacy                                                                84   0.06%  0x0000b861 text
│   ├── bt_rand                                                                                    40   0.03%  0x00011de9 text
│   ├── bt_send                                                                                    20   0.01%  0x00009109 text
│   ├── bt_settings_decode_key                                                                    106   0.07%  0x000237e9 text
│   ├── bt_settings_delete                                                                         44   0.03%  0x0002396f text
│   ├── bt_settings_encode_key.part.0.constprop.0                                                 188   0.13%  0x000214dd text
│   ├── bt_settings_store                                                                          76   0.05%  0x00009169 text
│   ├── bt_smp_accept                                                                              68   0.05%  0x0000b33d text
│   ├── bt_smp_connected                                                                           64   0.04%  0x0000cc49 text
│   ├── bt_smp_dhkey_ready                                                                        146   0.10%  0x00025763 text
│   ├── bt_smp_disconnected                                                                       100   0.07%  0x00025403 text
│   ├── bt_smp_encrypt_change                                                                     248   0.17%  0x0000e08d text
│   ├── bt_smp_pkey_ready.lto_priv.0                                                              172   0.12%  0x0000f4fd text
│   ├── bt_smp_recv                                                                               140   0.10%  0x0000e001 text
│   ├── bt_smp_update_keys                                                                        258   0.18%  0x00025467 text
│   ├── bt_tx_irq_raise                                                                            12   0.01%  0x0000b7b5 text
│   ├── bt_uuid_cmp                                                                                92   0.06%  0x000240c5 text
│   ├── bt_uuid_create                                                                             72   0.05%  0x00023853 text
│   ├── bucket_idx                                                                                 30   0.02%  0x00022d6f text
│   ├── bus_fault.constprop.0                                                                     104   0.07%  0x000205e9 text
│   ├── button_changed.lto_priv.0                                                                 152   0.10%  0x00008ea1 text
│   ├── button_pressed.lto_priv.0                                                                  92   0.06%  0x00011d35 text
│   ├── buttons.lto_priv.0                                                                         32   0.02%  0x00029068 rodata
│   ├── buttons_scan_fn.lto_priv.0                                                                184   0.13%  0x00014ab5 text
│   ├── calibration_work                                                                           48   0.03%  0x200001b0 datas
│   ├── call_handler                                                                               62   0.04%  0x00025a45 text
│   ├── callback_ctrl                                                                              84   0.06%  0x00011ce1 text
│   ├── ccc_find_cfg                                                                               52   0.04%  0x00025075 text
│   ├── ccc_load                                                                                  144   0.10%  0x0000d17d text
│   ├── ccc_save                                                                                   56   0.04%  0x0000c419 text
│   ├── ccc_set_cb                                                                                128   0.09%  0x0000bcb9 text
│   ├── chan_req_send                                                                              76   0.05%  0x0002498f text
│   ├── chan_send                                                                                 144   0.10%  0x0000b8b5 text
│   ├── chan_slab                                                                                  28   0.02%  0x20000da8 k_mem_slab_area
│   ├── char2hex                                                                                   46   0.03%  0x00022a2f text
│   ├── check_ecc_key_attributes                                                                  160   0.11%  0x0001562d text
│   ├── chr.1                                                                                       4   0.00%  0x20000368 datas
│   ├── chrc_pool                                                                                   8   0.01%  0x20000d48 datas
│   ├── chunk_field                                                                                22   0.02%  0x00022927 text
│   ├── chunk_set                                                                                  22   0.02%  0x0002293d text
│   ├── chunk_size                                                                                 12   0.01%  0x00022953 text
│   ├── clean_up_unfinished_provisioning                                                           72   0.05%  0x00026213 text
│   ├── clk_init                                                                                   80   0.05%  0x0000fa61 text
│   ├── clkstarted_handle.constprop.0                                                              76   0.05%  0x000203b9 text
│   ├── clock_control_api.lto_priv.0                                                               28   0.02%  0x0002871c clock_control_driver_api_area
│   ├── clock_ctrl_handle_update_vco_trim.lto_priv.0                                               56   0.04%  0x0001e6b5 text
│   ├── clock_ctrl_hfclk_protocol_is_running                                                        4   0.00%  0x00027cd1 text
│   ├── clock_ctrl_hfclk_protocol_release                                                          92   0.06%  0x0001ed85 text
│   ├── clock_ctrl_hfclk_protocol_request                                                          44   0.03%  0x0001b9a9 text
│   ├── clock_ctrl_lfclk_calibration_enabled                                                       16   0.01%  0x0001b9d5 text
│   ├── clock_ctrl_lfclk_calibration_init                                                         140   0.10%  0x0001ee2d text
│   ├── clock_ctrl_wait_for_lfclk_started                                                          44   0.03%  0x0001b9e5 text
│   ├── clock_event_handler                                                                        20   0.01%  0x00025ac3 text
│   ├── commit_settings                                                                           268   0.18%  0x0000a6e9 text
│   ├── compute_and_check_and_send_periph_dhcheck.lto_priv.0                                      508   0.35%  0x0000c601 text
│   ├── config.lto_priv.0                                                                          16   0.01%  0x00029020 rodata
│   ├── configure_builtin_stack_guard                                                               8   0.01%  0x0002376b text
│   ├── conn_auth_callbacks                                                                        24   0.02%  0x20000ca4 datas
│   ├── conn_auth_info_callbacks                                                                   16   0.01%  0x20000c94 datas
│   ├── conn_change                                                                                16   0.01%  0x2000074c datas
│   ├── conn_tx_destroy                                                                            44   0.03%  0x0000b395 text
│   ├── connected                                                                                 296   0.20%  0x0000a521 text
│   ├── convert_ba414_status                                                                      152   0.10%  0x0001571d text
│   ├── convert_to_id_on_match.lto_priv.0                                                          52   0.04%  0x0000d149 text
│   ├── convert_to_id_on_match.lto_priv.1                                                          32   0.02%  0x0002528f text
│   ├── counter.lto_priv.0                                                                         80   0.05%  0x00011b55 text
│   ├── cracen_acquire                                                                             60   0.04%  0x00019be5 text
│   ├── cracen_clean_ik_key.lto_priv.0                                                              4   0.00%  0x0002607d text
│   ├── cracen_ecc_check_public_key                                                               128   0.09%  0x00019f25 text
│   ├── cracen_ecc_get_ecurve_from_psa                                                            148   0.10%  0x00016839 text
│   ├── cracen_export_public_key.constprop.0                                                      380   0.26%  0x00020c11 text
│   ├── cracen_generate_key                                                                       160   0.11%  0x0001b7d9 text
│   ├── cracen_get_opaque_size                                                                    136   0.09%  0x000168cd text
│   ├── cracen_get_random.constprop.0                                                             292   0.20%  0x000221cd text
│   ├── cracen_import_key                                                                        1104   0.76%  0x0001b1c1 text
│   ├── cracen_init_random.part.0                                                                 104   0.07%  0x0001a979 text
│   ├── cracen_initialized.0                                                                        4   0.00%  0x20000c70 datas
│   ├── cracen_isr_handler                                                                        116   0.08%  0x00015b41 text
│   ├── cracen_kmu_clean_key                                                                       20   0.01%  0x00016955 text
│   ├── cracen_kmu_get_builtin_key                                                                440   0.30%  0x0001abe5 text
│   ├── cracen_kmu_prepare_key                                                                     80   0.05%  0x000156cd text
│   ├── cracen_mac_compute.constprop.0                                                           1220   0.84%  0x00020df1 text
│   ├── cracen_prepare_ik_key                                                                     176   0.12%  0x00015555 text
│   ├── cracen_release                                                                            104   0.07%  0x00019cc5 text
│   ├── cracen_wait_for_interrupt                                                                  80   0.05%  0x00015bb5 text
│   ├── crc8_ccitt.constprop.0                                                                     52   0.04%  0x000206c9 text
│   ├── crc8_ccitt_small_table                                                                     16   0.01%  0x000297a4 rodata
│   ├── ctr_drbg_update.lto_priv.0                                                                172   0.12%  0x0001a8cd text
│   ├── debug_public_key                                                                           64   0.04%  0x00028cb4 rodata
│   ├── default_flash_map                                                                         144   0.10%  0x00028944 rodata
│   ├── deferred_work                                                                             316   0.22%  0x0000ee65 text
│   ├── delay_machine_code.0.lto_priv.0                                                             6   0.00%  0x000288a0 rodata
│   ├── delay_machine_code.0.lto_priv.1                                                             6   0.00%  0x00028890 rodata
│   ├── destroy_and_callback                                                                       46   0.03%  0x000244db text
│   ├── device_is_ready.lto_priv.5.lto_priv.0                                                      22   0.02%  0x0002365f text
│   ├── dh_key_work                                                                                16   0.01%  0x200006b8 datas
│   ├── dis_pnp_id.lto_priv.0                                                                       7   0.00%  0x20000360 datas
│   ├── dis_svc                                                                                     8   0.01%  0x00028798 bt_gatt_service_static_area
│   ├── discardable_pool                                                                           44   0.03%  0x20000fa8 net_buf_pool_area
│   ├── disconnected                                                                              160   0.11%  0x0000a649 text
│   ├── disconnected_cb                                                                           180   0.12%  0x0000e595 text
│   ├── dm_q_in_ctrl_dequeue                                                                       48   0.03%  0x00017965 text
│   ├── do_store_id                                                                                36   0.02%  0x000091b5 text
│   ├── drive_modes                                                                                 9   0.01%  0x00029088 rodata
│   ├── elapsed                                                                                    44   0.03%  0x00015a91 text
│   ├── entropy_bt_api                                                                              8   0.01%  0x000286a8 entropy_driver_api_area
│   ├── entropy_bt_get_entropy                                                                     88   0.06%  0x0000fbe9 text
│   ├── entropy_bt_init.lto_priv.0                                                                  4   0.00%  0x00025957 text
│   ├── entropy_psa_crypto_rng_api.lto_priv.0                                                       8   0.01%  0x000286b0 entropy_driver_api_area
│   ├── entropy_psa_crypto_rng_get_entropy.lto_priv.0                                              20   0.01%  0x00025b05 text
│   ├── entropy_psa_crypto_rng_init.lto_priv.0                                                     16   0.01%  0x00025ad7 text
│   ├── event_handler.lto_priv.0                                                                   56   0.04%  0x000105b5 text
│   ├── event_handler.lto_priv.1                                                                  178   0.12%  0x00025ec3 text
│   ├── find_ccc_cfg                                                                               64   0.04%  0x0000c451 text
│   ├── find_info_cb                                                                              196   0.13%  0x00024539 text
│   ├── find_next                                                                                   6   0.00%  0x0002448b text
│   ├── find_pending_connect.part.0.lto_priv.0                                                     44   0.03%  0x0000dc55 text
│   ├── find_rl_conflict                                                                           86   0.06%  0x0002510b text
│   ├── find_sc_cfg                                                                                56   0.04%  0x0000c399 text
│   ├── find_type_cb                                                                              284   0.19%  0x0000c4e5 text
│   ├── finish_transaction                                                                         34   0.02%  0x00025db1 text
│   ├── fixed_data_alloc.lto_priv.0                                                                36   0.02%  0x00008a61 text
│   ├── fixed_data_unref.lto_priv.0                                                                 2   0.00%  0x00022ae9 text
│   ├── flash_area_open                                                                            56   0.04%  0x00008725 text
│   ├── found_attr.lto_priv.0                                                                       6   0.00%  0x00024485 text
│   ├── frag_destroy                                                                               64   0.04%  0x0000b7c1 text
│   ├── fragments                                                                                  44   0.03%  0x20000fd4 net_buf_pool_area
│   ├── free_chunk                                                                                132   0.09%  0x00022e3f text
│   ├── free_element_find.lto_priv.0                                                               32   0.02%  0x0002373d text
│   ├── free_list_add                                                                             132   0.09%  0x00022dbb text
│   ├── free_list_remove                                                                           46   0.03%  0x00022d8d text
│   ├── free_list_remove_bidx                                                                      92   0.06%  0x00022997 text
│   ├── free_tx                                                                                    24   0.02%  0x20000f38 k_fifo_area
│   ├── gatt_ccc_changed                                                                           74   0.05%  0x00025605 text
│   ├── gatt_conn_auth_info_cb.1                                                                   16   0.01%  0x200002e8 datas
│   ├── gatt_conn_cb.0                                                                             36   0.02%  0x200002c4 datas
│   ├── gatt_indicate                                                                             276   0.19%  0x0000ca8d text
│   ├── gatt_indicate_rsp                                                                          46   0.03%  0x00024491 text
│   ├── gatt_notify                                                                               220   0.15%  0x0000c2bd text
│   ├── gen_method_sc                                                                              25   0.02%  0x00028d04 rodata
│   ├── generate_dh_key                                                                           612   0.42%  0x0000e9e1 text
│   ├── generate_ecc_private_key                                                                  506   0.35%  0x0002689d text
│   ├── generate_pub_key.lto_priv.0                                                               920   0.63%  0x0000e649 text
│   ├── generic_hfclk_start.lto_priv.0                                                            176   0.12%  0x0000fb0d text
│   ├── generic_hfclk_stop.lto_priv.0                                                              80   0.05%  0x0000fabd text
│   ├── get_auth                                                                                   84   0.06%  0x0000cfc9 text
│   ├── get_buttons.lto_priv.0                                                                     88   0.06%  0x00011d91 text
│   ├── get_data_frag                                                                             104   0.07%  0x0000b3c1 text
│   ├── get_io_capa                                                                                76   0.05%  0x0000b715 text
│   ├── get_pin_idx                                                                                20   0.01%  0x0000f8d9 text
│   ├── get_status.lto_priv.0                                                                      18   0.01%  0x00025871 text
│   ├── gpio_nrfx_drv_api_funcs.lto_priv.0                                                         36   0.02%  0x000286d0 gpio_driver_api_area
│   ├── gpio_nrfx_init.lto_priv.0                                                                 156   0.11%  0x0000fc41 text
│   ├── gpio_nrfx_manage_callback.lto_priv.0                                                       48   0.03%  0x00025b51 text
│   ├── gpio_nrfx_p0_cfg.lto_priv.0                                                                24   0.02%  0x00028a04 rodata
│   ├── gpio_nrfx_p1_cfg.lto_priv.0                                                                24   0.02%  0x000289ec rodata
│   ├── gpio_nrfx_p2_cfg.lto_priv.0                                                                24   0.02%  0x000289d4 rodata
│   ├── gpio_nrfx_pin_configure.lto_priv.0                                                        636   0.44%  0x00011249 text
│   ├── gpio_nrfx_pin_interrupt_configure.lto_priv.0                                              256   0.18%  0x000114c5 text
│   ├── gpio_nrfx_port_clear_bits_raw.lto_priv.0                                                   10   0.01%  0x00025985 text
│   ├── gpio_nrfx_port_get_raw.lto_priv.0                                                          12   0.01%  0x0002595b text
│   ├── gpio_nrfx_port_set_bits_raw.lto_priv.0                                                     10   0.01%  0x0002597b text
│   ├── gpio_nrfx_port_set_masked_raw.lto_priv.0                                                   20   0.01%  0x00025967 text
│   ├── gpio_nrfx_port_toggle_bits.lto_priv.0                                                      20   0.01%  0x0002598f text
│   ├── gpio_pin_configure_dt.lto_priv.1.lto_priv.0                                                62   0.04%  0x00025cc7 text
│   ├── gpio_pin_set_dt.lto_priv.1.lto_priv.0                                                      40   0.03%  0x00025d05 text
│   ├── gpiote_input_configure                                                                    488   0.33%  0x00011061 text
│   ├── hal_aar_disable                                                                           108   0.07%  0x0001d9cd text
│   ├── hal_ccm_crypt_prepare.constprop.0                                                         168   0.12%  0x0001fce5 text
│   ├── hal_ccm_crypt_start                                                                       460   0.32%  0x0001d7bd text
│   ├── hal_ccm_disable                                                                            28   0.02%  0x0001d989 text
│   ├── hal_clock_hfclk_is_running                                                                 28   0.02%  0x0001df4d text
│   ├── hal_clock_hfclk_stop                                                                       32   0.02%  0x0001df2d text
│   ├── hal_ficr_read_identity_root                                                                52   0.04%  0x0001da39 text
│   ├── hal_rcs_aar_event_disable                                                                  28   0.02%  0x0001de21 text
│   ├── hal_rcs_chip_disable                                                                      168   0.12%  0x0001de85 text
│   ├── hal_rcs_configure.constprop.0                                                              64   0.04%  0x0001dac5 text
│   ├── hal_rcs_event_interface_set                                                                16   0.01%  0x0001dce9 text
│   ├── hal_rcs_hcto_for_ifs_set.constprop.0                                                      124   0.08%  0x0001fd8d text
│   ├── hal_rcs_last_rx_start_time_us_get                                                          56   0.04%  0x0001b951 text
│   ├── hal_rcs_on_event_start                                                                    184   0.13%  0x0001db05 text
│   ├── hal_rcs_pkt_buffer_configure                                                               52   0.04%  0x0001dcf9 text
│   ├── hal_rcs_radio_start_absolute                                                              300   0.21%  0x0001dbbd text
│   ├── hal_rcs_radio_switch_cfg_ifs_set                                                           56   0.04%  0x0001de3d text
│   ├── hal_rcs_set_radio_pcnf                                                                     88   0.06%  0x0001da6d text
│   ├── hal_rcs_sig_rem_radio                                                                     760   0.52%  0x0001e175 text
│   ├── handle_event_common                                                                        56   0.04%  0x00022aef text
│   ├── handle_flush.lto_priv.0                                                                     2   0.00%  0x00026061 text
│   ├── handlers.lto_priv.0                                                                        96   0.07%  0x00028d88 rodata
│   ├── handlers.lto_priv.1                                                                       120   0.08%  0x00028c3c rodata
│   ├── hci_cmd_complete                                                                           60   0.04%  0x0000a1a9 text
│   ├── hci_cmd_done                                                                              200   0.14%  0x0000a0e1 text
│   ├── hci_cmd_pool                                                                               44   0.03%  0x20001000 net_buf_pool_area
│   ├── hci_cmd_status                                                                             48   0.03%  0x0000a1e5 text
│   ├── hci_data_buf_overflow                                                                       2   0.00%  0x00022a95 text
│   ├── hci_disconn_complete                                                                       40   0.03%  0x00022fff text
│   ├── hci_disconn_complete_prio                                                                  92   0.06%  0x000082bd text
│   ├── hci_driver_api.lto_priv.0                                                                  12   0.01%  0x00028a1c rodata
│   ├── hci_driver_close.lto_priv.0                                                               108   0.07%  0x00010859 text
│   ├── hci_driver_init.lto_priv.0                                                                636   0.44%  0x0000fd29 text
│   ├── hci_driver_open.lto_priv.0                                                                412   0.28%  0x000106bd text
│   ├── hci_driver_receive_process                                                               1204   0.83%  0x00010925 text
│   ├── hci_driver_send.lto_priv.0                                                               7008   4.80%  0x00012881 text
│   ├── hci_encrypt_change                                                                        124   0.08%  0x000083a9 text
│   ├── hci_encrypt_key_refresh_complete                                                          112   0.08%  0x00008425 text
│   ├── hci_hardware_error                                                                         14   0.01%  0x00022b57 text
│   ├── hci_id_add                                                                                100   0.07%  0x000251f7 text
│   ├── hci_le_meta_event                                                                          28   0.02%  0x00008131 text
│   ├── hci_num_completed_packets                                                                 140   0.10%  0x0000a055 text
│   ├── hci_rx_pool.lto_priv.0                                                                     44   0.03%  0x2000102c net_buf_pool_area
│   ├── hci_rx_pool_destroy                                                                        32   0.02%  0x00008f75 text
│   ├── hci_set_ad.lto_priv.0                                                                     210   0.14%  0x00024855 text
│   ├── hci_vendor_event                                                                           28   0.02%  0x00008115 text
│   ├── hello_world_str.lto_priv.0                                                                  6   0.00%  0x00028b0c rodata
│   ├── hid_buttons_press.constprop.0                                                              72   0.05%  0x00021599 text
│   ├── hid_buttons_release.constprop.0                                                            76   0.05%  0x000215e1 text
│   ├── hid_init.lto_priv.0                                                                      1536   1.05%  0x00009621 text
│   ├── hids_boot_kb_inp_rep_ccc_changed                                                            4   0.00%  0x000228cf text
│   ├── hids_boot_kb_inp_report_read                                                               68   0.05%  0x00023acf text
│   ├── hids_boot_kb_outp_rep_handler                                                               4   0.00%  0x00024121 text
│   ├── hids_boot_kb_outp_report_read                                                             112   0.08%  0x00023b13 text
│   ├── hids_boot_kb_outp_report_write                                                            118   0.08%  0x00023b83 text
│   ├── hids_boot_mouse_inp_rep_ccc_changed                                                        22   0.02%  0x000228b9 text
│   ├── hids_ctrl_point_write                                                                      56   0.04%  0x000228d3 text
│   ├── hids_feat_rep_read                                                                        124   0.08%  0x000092e1 text
│   ├── hids_feat_rep_ref_read                                                                     40   0.03%  0x00022ccb text
│   ├── hids_feat_rep_write                                                                       156   0.11%  0x0000935d text
│   ├── hids_info_read                                                                             24   0.02%  0x00022c65 text
│   ├── hids_inp_rep_read                                                                          96   0.07%  0x00023bf9 text
│   ├── hids_inp_rep_ref_read                                                                      40   0.03%  0x00022c7d text
│   ├── hids_input_report_ccc_changed                                                              28   0.02%  0x0002290b text
│   ├── hids_obj.lto_priv.0                                                                       836   0.57%  0x2000036c datas
│   ├── hids_obj_ctx_lib                                                                           32   0.02%  0x20000298 datas
│   ├── hids_obj_mem_slab                                                                          28   0.02%  0x20000dc4 k_mem_slab_area
│   ├── hids_obj_mutex                                                                             20   0.01%  0x20000dfc k_mutex_area
│   ├── hids_outp_rep_handler                                                                      40   0.03%  0x000095f9 text
│   ├── hids_outp_rep_read                                                                        124   0.08%  0x000091d9 text
│   ├── hids_outp_rep_ref_read                                                                     38   0.03%  0x00022ca5 text
│   ├── hids_outp_rep_write                                                                       140   0.10%  0x00009255 text
│   ├── hids_pm_evt_handler                                                                        68   0.05%  0x0000814d text
│   ├── hids_protocol_mode_read                                                                    66   0.05%  0x00023a1b text
│   ├── hids_protocol_mode_write                                                                  114   0.08%  0x00023a5d text
│   ├── hids_report_map_read                                                                       26   0.02%  0x00022c4b text
│   ├── i2c_nrfx_twim_configure                                                                    46   0.03%  0x000259a3 text
│   ├── i2c_nrfx_twim_driver_api                                                                   24   0.02%  0x000286f4 i2c_driver_api_area
│   ├── i2c_nrfx_twim_init                                                                        244   0.17%  0x00011861 text
│   ├── i2c_nrfx_twim_recover_bus                                                                 212   0.15%  0x0001199d text
│   ├── i2c_nrfx_twim_transfer                                                                    852   0.58%  0x0001252d text
│   ├── id_add                                                                                      4   0.00%  0x000252ef text
│   ├── id_create.constprop.0                                                                     172   0.12%  0x00022121 text
│   ├── idle                                                                                       40   0.03%  0x00026039 text
│   ├── init_mem_slab_obj_core_list                                                                60   0.04%  0x00015335 text
│   ├── init_saadc                                                                                 80   0.05%  0x00010565 text
│   ├── init_work                                                                                  24   0.02%  0x0000afdd text
│   ├── initial_run.2                                                                               1   0.00%  0x20000d70 datas
│   ├── internal_nrfx_assert_handler.constprop.0                                                   28   0.02%  0x0001c419 text
│   ├── irq_connect00                                                                               8   0.01%  0x00025ab1 text
│   ├── irq_connect21                                                                               8   0.01%  0x00025ab9 text
│   ├── irq_connect22                                                                               8   0.01%  0x00025aa9 text
│   ├── irq_handler.lto_priv.0                                                                    424   0.29%  0x00010e99 text
│   ├── irq_handler.lto_priv.2                                                                    128   0.09%  0x000121c1 text
│   ├── k_busy_wait.lto_priv.0                                                                     36   0.02%  0x0000f839 text
│   ├── k_cracen_irq_event_for_cryptomaster                                                        12   0.01%  0x20000f20 k_event_area
│   ├── k_cracen_irq_event_for_pke                                                                 12   0.01%  0x20000f2c k_event_area
│   ├── k_cracen_mutex                                                                             20   0.01%  0x20000e10 k_mutex_area
│   ├── k_cracen_mutex_asymmetric                                                                  20   0.01%  0x20000e24 k_mutex_area
│   ├── k_cracen_mutex_symmetric                                                                   20   0.01%  0x20000e38 k_mutex_area
│   ├── k_cracen_prng_context_mutex                                                                20   0.01%  0x20000e4c k_mutex_area
│   ├── k_cracen_prng_pool_mutex                                                                   20   0.01%  0x20000e60 k_mutex_area
│   ├── k_event_post_internal.constprop.0                                                         158   0.11%  0x0002824f text
│   ├── k_mem_slab_alloc                                                                           84   0.06%  0x00015e55 text
│   ├── k_mem_slab_free                                                                            82   0.06%  0x0002645d text
│   ├── k_mutex_lock.constprop.0                                                                    4   0.00%  0x000282ed text
│   ├── k_mutex_unlock.lto_priv.3                                                                   4   0.00%  0x0002396b text
│   ├── k_queue_append                                                                              6   0.00%  0x000262bb text
│   ├── k_queue_get.lto_priv.4.lto_priv.0                                                         184   0.13%  0x00009cc5 text
│   ├── k_queue_init.lto_priv.0.lto_priv.0                                                         24   0.02%  0x000238ed text
│   ├── k_sched_lock                                                                               40   0.03%  0x00016269 text
│   ├── k_sched_unlock                                                                             80   0.05%  0x00016291 text
│   ├── k_sem_give.lto_priv.4.lto_priv.0                                                           80   0.05%  0x000242df text
│   ├── k_sem_take.lto_priv.4.lto_priv.0                                                           66   0.05%  0x00023905 text
│   ├── k_sys_work_q_init                                                                          52   0.04%  0x00016549 text
│   ├── k_work_cancel_delayable                                                                    76   0.05%  0x000264d3 text
│   ├── k_work_init                                                                                18   0.01%  0x000262c1 text
│   ├── k_work_init_delayable                                                                      24   0.02%  0x000262d3 text
│   ├── k_work_queue_start                                                                        108   0.07%  0x000164dd text
│   ├── k_work_reschedule                                                                          96   0.07%  0x0001657d text
│   ├── k_work_schedule_for_queue                                                                  84   0.06%  0x00016441 text
│   ├── k_work_submit                                                                              12   0.01%  0x00015ff9 text
│   ├── k_work_submit_to_queue                                                                     52   0.04%  0x000262eb text
│   ├── key_report_send.lto_priv.0                                                                228   0.16%  0x000093f9 text
│   ├── keys_add_id                                                                                22   0.02%  0x0002525b text
│   ├── keys_commit                                                                                20   0.01%  0x0000b381 text
│   ├── keys_set                                                                                  156   0.11%  0x00025569 text
│   ├── l2cap_accept                                                                               52   0.04%  0x0000b235 text
│   ├── l2cap_chan_sdu_sent                                                                        26   0.02%  0x000243e3 text
│   ├── l2cap_connected                                                                             2   0.00%  0x0002440f text
│   ├── l2cap_create_le_sig_pdu                                                                    40   0.03%  0x00024613 text
│   ├── l2cap_data_pull                                                                           248   0.17%  0x0000ccbd text
│   ├── l2cap_disconnected                                                                          2   0.00%  0x00024411 text
│   ├── l2cap_recv                                                                                 80   0.05%  0x00024659 text
│   ├── l2cap_send_sig                                                                             30   0.02%  0x0002463b text
│   ├── latch_auth_cb                                                                              44   0.03%  0x0000b6e9 text
│   ├── latch_pending_read_and_check                                                               88   0.06%  0x0000f9c9 text
│   ├── le_adv_start_add_conn.constprop.0                                                         108   0.07%  0x00021fd9 text
│   ├── le_conn_complete_adv_timeout                                                               48   0.03%  0x0000875d text
│   ├── le_conn_param_neg_reply                                                                    48   0.03%  0x0002412d text
│   ├── le_conn_param_req                                                                         240   0.16%  0x00009f65 text
│   ├── le_conn_update_complete                                                                   296   0.20%  0x00008c21 text
│   ├── le_enh_conn_complete                                                                       20   0.01%  0x00024365 text
│   ├── le_fixed_chan                                                                              12   0.01%  0x00028738 bt_l2cap_fixed_chan_area
│   ├── le_legacy_conn_complete                                                                   116   0.08%  0x0000aaf1 text
│   ├── le_ltk_request                                                                            386   0.26%  0x0002415d text
│   ├── le_param_req.lto_priv.0                                                                     4   0.00%  0x000228b1 text
│   ├── le_param_updated                                                                            2   0.00%  0x000228b5 text
│   ├── le_phy_update_complete                                                                    144   0.10%  0x00008319 text
│   ├── le_phy_updated                                                                              2   0.00%  0x000228b7 text
│   ├── le_remote_feat_complete                                                                    58   0.04%  0x000236b9 text
│   ├── leds.lto_priv.0                                                                            32   0.02%  0x00028b5c rodata
│   ├── level_cpf                                                                                   8   0.01%  0x00029494 rodata
│   ├── levels.0                                                                                   24   0.02%  0x000293a0 rodata
│   ├── lfclk_start.lto_priv.0                                                                     12   0.01%  0x0000fab1 text
│   ├── lfclk_stop.lto_priv.0                                                                       2   0.00%  0x00025ac1 text
│   ├── lib_kmu_clear_all_events                                                                   36   0.02%  0x000154dd text
