-- west build: running target rom_report
[0/1] cmd.exe /C "cd /D C:\ncs\ws-turkana\logi_reference\p_hids_keyb\build_nrf54l15_std1\p_hids_keyb && C:\ncs\toolchains\b620d30767\opt\bin\python.exe C:/ncs/vturkana/zephyr/scripts/footprint/size_report -k C:/ncs/ws-turkana/logi_reference/p_hids_keyb/build_nrf54l15_std1/p_hids_keyb/zephyr/zephyr.elf -z C:/ncs/vturkana/zephyr -o C:/ncs/ws-turkana/logi_reference/p_hids_keyb/build_nrf54l15_std1/p_hids_keyb --workspace=C:/ncs/vturkana -d 99 rom"
Path                                                                                             Size       %  Address    Section    
│   │   │           │   ├── psa_generate_key                                                      240   0.10%  0x0002a5a9 text
│   │   │           │   ├── psa_generate_key_internal                                              34   0.01%  0x0002a587 text
│   │   │           │   ├── psa_generate_random                                                    36   0.02%  0x000171fd text
│   │   │           │   ├── psa_get_and_lock_key_slot_with_policy                                 220   0.09%  0x00016ced text
│   │   │           │   ├── psa_get_and_lock_transparent_key_slot_with_policy                      34   0.01%  0x0002a0e1 text
│   │   │           │   ├── psa_get_initialized                                                    76   0.03%  0x00016a69 text
│   │   │           │   ├── psa_import_key                                                        364   0.15%  0x00017091 text
│   │   │           │   ├── psa_import_key_into_slot                                               68   0.03%  0x0002a21b text
│   │   │           │   ├── psa_key_algorithm_permits                                             504   0.21%  0x00016af5 text
│   │   │           │   ├── psa_mac_abort                                                          34   0.01%  0x0002a3b3 text
│   │   │           │   ├── psa_mac_compute                                                        26   0.01%  0x0002a4f7 text
│   │   │           │   ├── psa_mac_compute_internal                                              148   0.06%  0x0002a103 text
│   │   │           │   ├── psa_mac_finalize_alg_and_key_validation.isra.0                        224   0.09%  0x00016e1d text
│   │   │           │   ├── psa_mac_key_can_do                                                     64   0.03%  0x00016ab5 text
│   │   │           │   ├── psa_mac_setup                                                         134   0.06%  0x0002a3d5 text
│   │   │           │   ├── psa_mac_sign_finish                                                   110   0.05%  0x0002a489 text
│   │   │           │   ├── psa_mac_sign_setup                                                      6   0.00%  0x0002a45b text
│   │   │           │   ├── psa_mac_update                                                         40   0.02%  0x0002a461 text
│   │   │           │   ├── psa_raw_key_agreement                                                 118   0.05%  0x0002a511 text
│   │   │           │   ├── psa_remove_key_data_from_memory                                        22   0.01%  0x0002a25f text
│   │   │           │   ├── psa_start_key_creation.constprop.0                                    196   0.08%  0x00016efd text
│   │   │           │   ├── psa_validate_ecc_key_attr                                             184   0.08%  0x0002a015 text
│   │   │           │   ├── psa_validate_unstructured_key_bit_size                                 94   0.04%  0x0002a197 text
│   │   │           │   ├── psa_wipe_key_slot                                                      58   0.02%  0x0002a275 text
│   │   │           │   └── psa_wipe_tag_output_buffer                                             20   0.01%  0x0002a0cd text
│   │   │           ├── psa_crypto_client.c                                                         8   0.00%  - 
│   │   │           │   └── psa_reset_key_attributes                                                8   0.00%  0x0002a699 text
│   │   │           ├── psa_crypto_slot_management.c                                              906   0.38%  - 
│   │   │           │   ├── psa_get_and_lock_key_slot                                             396   0.17%  0x00017519 text
│   │   │           │   ├── psa_get_and_lock_key_slot_in_memory                                   108   0.05%  0x000173e5 text
│   │   │           │   ├── psa_get_key_slots_initialized                                          48   0.02%  0x000173b5 text
│   │   │           │   ├── psa_initialize_key_slots                                               16   0.01%  0x00017451 text
│   │   │           │   ├── psa_is_valid_key_id                                                    34   0.01%  0x0002a6bb text
│   │   │           │   ├── psa_reserve_free_key_slot                                             132   0.06%  0x00017495 text
│   │   │           │   ├── psa_unregister_read                                                    42   0.02%  0x0002a6dd text
│   │   │           │   ├── psa_unregister_read_under_mutex                                        60   0.03%  0x000176a5 text
│   │   │           │   ├── psa_validate_key_location                                               4   0.00%  0x0002a707 text
│   │   │           │   ├── psa_validate_key_persistence                                           14   0.01%  0x0002a70b text
│   │   │           │   └── psa_wipe_all_key_slots                                                 52   0.02%  0x00017461 text
│   │   │           └── psa_crypto_slot_management.h                                               26   0.01%  - 
│   │   │               └── psa_register_read                                                      26   0.01%  0x0002a6a1 text
│   │   └── hal                                                                                  7659   3.24%  - 
│   │       └── nordic                                                                           7659   3.24%  - 
│   │           └── nrfx                                                                         7659   3.24%  - 
│   │               ├── drivers                                                                  6433   2.72%  - 
│   │               │   └── src                                                                  6433   2.72%  - 
│   │               │       ├── nrfx_gpiote.c                                                    2907   1.23%  - 
│   │               │       │   ├── call_handler                                                   62   0.03%  0x00029915 text
│   │               │       │   ├── get_pin_idx                                                    20   0.01%  0x000119ed text
│   │               │       │   ├── irq_handler                                                   424   0.18%  0x00011ca1 text
│   │               │       │   ├── latch_pending_read_and_check                                   88   0.04%  0x00011b19 text
│   │               │       │   ├── m_cb                                                          216   0.09%  0x2000072c datas
│   │               │       │   ├── nrfx_gpiote_20_irq_handler                                     16   0.01%  0x00012425 text
│   │               │       │   ├── nrfx_gpiote_30_irq_handler                                     16   0.01%  0x00012435 text
│   │               │       │   ├── nrfx_gpiote_channel_alloc                                      24   0.01%  0x0001231d text
│   │               │       │   ├── nrfx_gpiote_channel_free                                       24   0.01%  0x00012305 text
│   │               │       │   ├── nrfx_gpiote_channel_get                                        92   0.04%  0x0001220d text
│   │               │       │   ├── nrfx_gpiote_global_callback_set                                28   0.01%  0x000121f1 text
│   │               │       │   ├── nrfx_gpiote_in_event_get                                        4   0.00%  0x00029acd text
│   │               │       │   ├── nrfx_gpiote_init                                              128   0.05%  0x00012269 text
│   │               │       │   ├── nrfx_gpiote_init_check                                         28   0.01%  0x000122e9 text
│   │               │       │   ├── nrfx_gpiote_input_configure                                   480   0.20%  0x00011edd text
│   │               │       │   ├── nrfx_gpiote_output_configure                                  308   0.13%  0x000120bd text
│   │               │       │   ├── nrfx_gpiote_pin_uninit                                          4   0.00%  0x00029ac5 text
│   │               │       │   ├── nrfx_gpiote_trigger_disable                                     4   0.00%  0x00029ac9 text
│   │               │       │   ├── nrfx_gpiote_trigger_enable                                    240   0.10%  0x00012335 text
│   │               │       │   ├── pin_has_trigger.isra.0                                         40   0.02%  0x00011bb5 text
│   │               │       │   ├── pin_in_event_get                                              124   0.05%  0x00011c01 text
│   │               │       │   ├── pin_in_use.isra.0                                              36   0.02%  0x00011c7d text
│   │               │       │   ├── pin_in_use_by_te.isra.0                                        36   0.02%  0x00011bdd text
│   │               │       │   ├── pin_is_output.isra.0                                           36   0.02%  0x00011b91 text
│   │               │       │   ├── pin_is_task_output                                             24   0.01%  0x00029a0b text
│   │               │       │   ├── pin_te_get.isra.0                                              32   0.01%  0x00011b71 text
│   │               │       │   ├── pin_trigger_disable                                            74   0.03%  0x00029a7b text
│   │               │       │   ├── pin_uninit                                                    148   0.06%  0x00011e49 text
│   │               │       │   ├── ports                                                           3   0.00%  0x000382fa rodata
│   │               │       │   └── release_handler                                               148   0.06%  0x00011a01 text
│   │               │       ├── nrfx_grtc.c                                                      1580   0.67%  - 
│   │               │       │   ├── cc_channel_prepare                                            112   0.05%  0x000124dd text
│   │               │       │   ├── m_cb                                                           84   0.04%  0x20000804 datas
│   │               │       │   ├── nrfx_grtc_init                                                356   0.15%  0x00012629 text
│   │               │       │   ├── nrfx_grtc_irq_handler                                         196   0.08%  0x00012991 text
│   │               │       │   ├── nrfx_grtc_syscounter_cc_absolute_set                          240   0.10%  0x000128a1 text
│   │               │       │   ├── nrfx_grtc_syscounter_get                                      164   0.07%  0x00012585 text
│   │               │       │   ├── nrfx_grtc_syscounter_start                                    276   0.12%  0x0001278d text
│   │               │       │   ├── sleep_configure                                                96   0.04%  0x00012445 text
│   │               │       │   └── syscounter_check                                               56   0.02%  0x0001254d text
│   │               │       ├── nrfx_rramc.c                                                        6   0.00%  - 
│   │               │       │   └── nrfx_rramc_write_enable_set                                     6   0.00%  0x00029ad1 text
│   │               │       └── nrfx_spim.c                                                      1940   0.82%  - 
│   │               │           ├── nrfx_spim_00_irq_handler                                      184   0.08%  0x00013199 text
│   │               │           ├── nrfx_spim_init                                                132   0.06%  0x00012de1 text
│   │               │           ├── nrfx_spim_uninit                                              176   0.07%  0x00012e65 text
│   │               │           ├── nrfx_spim_xfer                                                644   0.27%  0x00012f15 text
│   │               │           ├── pin_init.constprop.0                                           76   0.03%  0x00012ae9 text
│   │               │           ├── spim_abort                                                     44   0.02%  0x00029b7d text
│   │               │           ├── spim_configure                                                564   0.24%  0x00012b7d text
│   │               │           ├── spim_frequency_valid_check.isra.0                              72   0.03%  0x00012b35 text
│   │               │           └── spim_pin_uninit                                                48   0.02%  0x00012db1 text
│   │               ├── hal                                                                       484   0.20%  - 
│   │               │   ├── nrf_gpio.h                                                            348   0.15%  - 
│   │               │   │   ├── nrf_gpio_cfg_sense_set                                             30   0.01%  0x000299ed text
│   │               │   │   ├── nrf_gpio_pin_clear                                                 24   0.01%  0x00029bc1 text
│   │               │   │   ├── nrf_gpio_pin_port_decode                                           76   0.03%  0x0000feed text
│   │               │   │   ├── nrf_gpio_pin_present_check                                         40   0.02%  0x000119c5 text
│   │               │   │   ├── nrf_gpio_pin_set                                                   24   0.01%  0x00029ba9 text
│   │               │   │   └── nrf_gpio_reconfigure                                              154   0.07%  0x00029953 text
│   │               │   ├── nrf_gpiote.h                                                           44   0.02%  - 
│   │               │   │   └── nrf_gpiote_in_event_get                                            44   0.02%  0x00011aed text
│   │               │   ├── nrf_grtc.h                                                             56   0.02%  - 
│   │               │   │   └── nrf_grtc_sys_counter_compare_event_disable.constprop.0             56   0.02%  0x000124a5 text
│   │               │   └── nrf_rramc.h                                                            36   0.02%  - 
│   │               │       └── nrf_rramc_config_set.part.0                                        36   0.02%  0x00012a55 text
│   │               ├── haly                                                                      290   0.12%  - 
│   │               │   ├── nrfy_gpiote.h                                                          88   0.04%  - 
│   │               │   │   └── __nrfy_internal_gpiote_events_process                              88   0.04%  0x00029a23 text
│   │               │   ├── nrfy_rramc.h                                                           36   0.02%  - 
│   │               │   │   └── __nrfy_internal_rramc_config_set.constprop.0.isra.0                36   0.02%  0x00012a79 text
│   │               │   └── nrfy_spim.h                                                           166   0.07%  - 
│   │               │       ├── __nrfy_internal_spim_event_handle                                  42   0.02%  0x00029ad7 text
│   │               │       └── __nrfy_internal_spim_events_process                               124   0.05%  0x00029b01 text
│   │               ├── helpers                                                                   120   0.05%  - 
│   │               │   └── nrfx_flag32_allocator.c                                               120   0.05%  - 
│   │               │       ├── nrfx_flag32_alloc                                                  64   0.03%  0x0001194d text
│   │               │       └── nrfx_flag32_free                                                   56   0.02%  0x0001198d text
│   │               └── mdk                                                                       332   0.14%  - 
│   │                   ├── nrf54l_erratas.h                                                       32   0.01%  - 
│   │                   │   └── nrf54l_errata_31                                                   32   0.01%  0x00011801 text
│   │                   ├── system_nrf54l.c                                                       248   0.10%  - 
│   │                   │   └── SystemInit                                                        248   0.10%  0x00011855 text
│   │                   └── system_nrf54l_approtect.h                                              52   0.02%  - 
│   │                       └── nrf54l_handle_secureapprotect_signal                               52   0.02%  0x00011821 text
│   └── nrf                                                                                     33411  14.13%  - 
│       ├── drivers                                                                               724   0.31%  - 
│       │   └── mpsl                                                                              724   0.31%  - 
│       │       ├── clock_control                                                                 142   0.06%  - 
│       │       │   └── nrfx_clock_mpsl.c                                                         142   0.06%  - 
│       │       │       ├── mpsl_hfclk_callback                                                    12   0.01%  0x00011559 text
│       │       │       ├── nrfx_clock_enable                                                       2   0.00%  0x000298eb text
│       │       │       ├── nrfx_clock_init                                                        16   0.01%  0x000115d1 text
│       │       │       ├── nrfx_clock_start                                                       64   0.03%  0x00011565 text
│       │       │       ├── nrfx_clock_stop                                                        44   0.02%  0x000115a5 text
│       │       │       └── nrfx_power_clock_irq_handler                                            4   0.00%  0x000298ed text
│       │       └── flash_sync                                                                    582   0.25%  - 
│       │           └── flash_sync_mpsl.c                                                         582   0.25%  - 
│       │               ├── log_const_flash_sync_mpsl                                               8   0.00%  0x000318dc log_const_area
│       │               ├── nrf_flash_sync_check_time_limit                                         4   0.00%  0x0002990b text
│       │               ├── nrf_flash_sync_exe                                                    320   0.14%  0x000116c1 text
│       │               ├── nrf_flash_sync_get_timestamp_begin                                      2   0.00%  0x00029909 text
│       │               ├── nrf_flash_sync_init                                                    16   0.01%  0x000116a5 text
│       │               ├── nrf_flash_sync_is_required                                             24   0.01%  0x000298f1 text
│       │               ├── nrf_flash_sync_set_context                                             12   0.01%  0x000116b5 text
│       │               └── timeslot_callback                                                     196   0.08%  0x000115e1 text
│       ├── include                                                                                56   0.02%  - 
│       │   └── mpsl                                                                               56   0.02%  - 
│       │       └── mpsl_work.h                                                                    56   0.02%  - 
│       │           └── mpsl_work_schedule.constprop.0                                             56   0.02%  0x000114d5 text
│       ├── lib                                                                                  1472   0.62%  - 
│       │   ├── boot_banner                                                                        28   0.01%  - 
│       │   │   └── banner.c                                                                       28   0.01%  - 
│       │   │       └── boot_banner                                                                28   0.01%  0x00002da5 text
│       │   ├── dk_buttons_and_leds                                                              1368   0.58%  - 
│       │   │   └── dk_buttons_and_leds.c                                                        1368   0.58%  - 
│       │   │       ├── button_pressed                                                            176   0.07%  0x0001051d text
│       │   │       ├── buttons                                                                    32   0.01%  0x00032854 rodata
│       │   │       ├── buttons_scan_fn                                                           340   0.14%  0x000105cd text
│       │   │       ├── callback_ctrl                                                             104   0.04%  0x000104b5 text
│       │   │       ├── dk_buttons_init                                                           280   0.12%  0x00010781 text
│       │   │       ├── dk_leds_init                                                               64   0.03%  0x00010721 text
│       │   │       ├── dk_read_buttons                                                            32   0.01%  0x00010761 text
│       │   │       ├── dk_set_led                                                                 68   0.03%  0x00010899 text
│       │   │       ├── dk_set_led_off                                                              6   0.00%  0x00029727 text
│       │   │       ├── dk_set_led_on                                                               6   0.00%  0x00029721 text
│       │   │       ├── dk_set_leds_state.part.0                                                   84   0.04%  0x00010461 text
│       │   │       ├── get_buttons                                                               136   0.06%  0x000103d9 text
│       │   │       ├── leds                                                                       32   0.01%  0x00032834 rodata
│       │   │       └── log_const_dk_buttons_and_leds                                               8   0.00%  0x000318bc log_const_area
│       │   ├── fatal_error                                                                        28   0.01%  - 
│       │   │   └── fatal_error.c                                                                  28   0.01%  - 
│       │   │       ├── k_sys_fatal_error_handler                                                  20   0.01%  0x000108f9 text
│       │   │       └── log_const_fatal_error                                                       8   0.00%  0x000318c4 log_const_area
│       │   └── multithreading_lock                                                                48   0.02%  - 
│       │       └── multithreading_lock.c                                                          48   0.02%  - 
│       │           ├── mpsl_lock                                                                  20   0.01%  0x20000de8 k_mutex_area
│       │           ├── multithreading_lock_acquire                                                16   0.01%  0x000108dd text
│       │           └── multithreading_lock_release                                                12   0.01%  0x000108ed text
│       └── subsys                                                                              31159  13.17%  - 
│           ├── bluetooth                                                                        9098   3.85%  - 
│           │   ├── conn_ctx.c                                                                    560   0.24%  - 
│           │   │   ├── bt_conn_ctx_alloc                                                         132   0.06%  0x00003181 text
│           │   │   ├── bt_conn_ctx_free                                                          140   0.06%  0x00003205 text
│           │   │   ├── bt_conn_ctx_get                                                           112   0.05%  0x00003291 text
│           │   │   ├── bt_conn_ctx_get_by_id                                                      84   0.04%  0x00003301 text
│           │   │   ├── bt_conn_ctx_release                                                        84   0.04%  0x00003355 text
│           │   │   └── log_const_bt_conn_ctx                                                       8   0.00%  0x00031814 log_const_area
│           │   ├── controller                                                                   3088   1.31%  - 
│           │   │   ├── crypto.c                                                                   92   0.04%  - 
│           │   │   │   ├── bt_encrypt_le                                                          12   0.01%  0x00029863 text
│           │   │   │   ├── bt_rand                                                                72   0.03%  0x000113b9 text
│           │   │   │   └── log_const_bt_sdc_crypto                                                 8   0.00%  0x0003187c log_const_area
│           │   │   ├── hci_driver.c                                                             1090   0.46%  - 
│           │   │   │   ├── __devstate_dts_ord_113                                                  2   0.00%  0x20000cb2 device_states
│           │   │   │   ├── __init___device_dts_ord_113                                             8   0.00%  0x00030d4c initlevel
│           │   │   │   ├── bt_buf_rx_freed_cb                                                     44   0.02%  0x00010b89 text
│           │   │   │   ├── hci_driver_api                                                         12   0.01%  0x00032874 rodata
│           │   │   │   ├── hci_driver_close                                                       46   0.02%  0x0002972d text
│           │   │   │   ├── hci_driver_init                                                       240   0.10%  0x00010a65 text
│           │   │   │   ├── hci_driver_open                                                       232   0.10%  0x00010931 text
│           │   │   │   ├── hci_driver_receive_process                                            296   0.13%  0x00010bb5 text
│           │   │   │   ├── hci_driver_send                                                       110   0.05%  0x0002975b text
│           │   │   │   ├── log_const_bt_sdc_hci_driver                                             8   0.00%  0x00031884 log_const_area
│           │   │   │   ├── receive_signal_raise                                                   52   0.02%  0x00010b55 text
│           │   │   │   ├── receive_work_handler                                                    4   0.00%  0x000297c9 text
│           │   │   │   └── sdc_assertion_handler                                                  36   0.02%  0x0001090d text
│           │   │   └── hci_internal.c                                                           1906   0.81%  - 
│           │   │       ├── hci_internal_cmd_put                                                 1712   0.72%  0x00010cdd text
│           │   │       ├── hci_internal_le_supported_features                                     32   0.01%  0x00029843 text
│           │   │       ├── hci_internal_msg_get                                                   44   0.02%  0x0001138d text
│           │   │       └── hci_internal_supported_commands                                       118   0.05%  0x000297cd text
│           │   ├── gatt_pool.c                                                                   984   0.42%  - 
│           │   │   ├── bt_gatt_pool_ccc_alloc                                                    112   0.05%  0x00003111 text
│           │   │   ├── bt_gatt_pool_chrc_alloc                                                   252   0.11%  0x00002f6d text
│           │   │   ├── bt_gatt_pool_desc_alloc                                                   168   0.07%  0x00003069 text
│           │   │   ├── bt_gatt_pool_svc_alloc                                                    132   0.06%  0x00002ee9 text
│           │   │   ├── chrc_pool                                                                   8   0.00%  0x2000052c datas
│           │   │   ├── chrc_release                                                               68   0.03%  0x00002ea5 text
│           │   │   ├── free_element_find                                                          92   0.04%  0x00002dc1 text
│           │   │   ├── log_const_bt_gatt_pool                                                      8   0.00%  0x00031844 log_const_area
│           │   │   ├── uuid_16_pool                                                                8   0.00%  0x20000534 datas
│           │   │   └── uuid_register.constprop.0                                                 136   0.06%  0x00002e1d text
│           │   └── services                                                                     4466   1.89%  - 
│           │       └── hids.c                                                                   4466   1.89%  - 
│           │           ├── bt_hids_boot_kb_inp_rep_send                                          300   0.13%  0x00004289 text
│           │           ├── bt_hids_connected                                                     196   0.08%  0x0000393d text
│           │           ├── bt_hids_disconnected                                                   76   0.03%  0x00003a01 text
│           │           ├── bt_hids_init                                                         1756   0.74%  0x00003a4d text
│           │           ├── bt_hids_inp_rep_send_userdata                                         352   0.15%  0x00004129 text
│           │           ├── hids_boot_kb_inp_rep_ccc_changed                                       22   0.01%  0x00026f3f text
│           │           ├── hids_boot_kb_inp_report_read                                          100   0.04%  0x00003879 text
│           │           ├── hids_boot_kb_outp_report_read                                         136   0.06%  0x0000342d text
│           │           ├── hids_boot_kb_outp_report_write                                        132   0.06%  0x000033a9 text
│           │           ├── hids_boot_mouse_inp_rep_ccc_changed                                    22   0.01%  0x00026f29 text
│           │           ├── hids_boot_mouse_inp_report_read                                       100   0.04%  0x00003815 text
│           │           ├── hids_ctrl_point_write                                                  56   0.02%  0x00026f55 text
│           │           ├── hids_feat_rep_read                                                    148   0.06%  0x00003781 text
│           │           ├── hids_feat_rep_ref_read                                                 40   0.02%  0x0002700f text
│           │           ├── hids_feat_rep_write                                                   168   0.07%  0x000036d9 text
│           │           ├── hids_info_read                                                         24   0.01%  0x00026f8d text
│           │           ├── hids_inp_rep_read                                                     120   0.05%  0x00003535 text
│           │           ├── hids_inp_rep_ref_read                                                  40   0.02%  0x00026fc1 text
│           │           ├── hids_input_report_ccc_changed                                          28   0.01%  0x00026f0d text
│           │           ├── hids_outp_rep_read                                                    148   0.06%  0x00003645 text
│           │           ├── hids_outp_rep_ref_read                                                 38   0.02%  0x00026fe9 text
│           │           ├── hids_outp_rep_write                                                   152   0.06%  0x000035ad text
│           │           ├── hids_protocol_mode_read                                                96   0.04%  0x000038dd text
│           │           ├── hids_protocol_mode_write                                              128   0.05%  0x000034b5 text
│           │           ├── hids_report_map_read                                                   28   0.01%  0x00026fa5 text
│           │           ├── log_const_bt_hids                                                       8   0.00%  0x00031854 log_const_area
│           │           └── store_input_report.isra.0                                              52   0.02%  0x00027037 text
│           ├── mpsl                                                                              600   0.25%  - 
│           │   ├── fem                                                                            18   0.01%  - 
│           │   │   └── api_init                                                                   18   0.01%  - 
│           │   │       └── mpsl_fem_api_init.c                                                    18   0.01%  - 
│           │   │           ├── __init_mpsl_fem_api_init                                            8   0.00%  0x00030d0c initlevel
│           │   │           └── mpsl_fem_api_init                                                  10   0.00%  0x000298e1 text
│           │   └── init                                                                          582   0.25%  - 
│           │       └── mpsl_init.c                                                               582   0.25%  - 
│           │           ├── __init_mpsl_lib_init_sys                                                8   0.00%  0x00030d04 initlevel
│           │           ├── __init_mpsl_low_prio_init                                               8   0.00%  0x00030d54 initlevel
│           │           ├── calibration_work                                                       48   0.02%  0x20000228 datas
│           │           ├── log_const_mpsl_init                                                     8   0.00%  0x000318ec log_const_area
│           │           ├── m_assert_handler                                                       36   0.02%  0x00011411 text
│           │           ├── mpsl_calibration_work_handler                                          44   0.02%  0x00000c11 text
│           │           ├── mpsl_constlat_request_callback                                         12   0.01%  0x00011541 text
│           │           ├── mpsl_lib_init_sys                                                     104   0.04%  0x00011435 text
│           │           ├── mpsl_low_prio_init                                                    120   0.05%  0x00000c41 text
│           │           ├── mpsl_low_prio_irq_handler                                              52   0.02%  0x0001150d text
│           │           ├── mpsl_low_prio_work_handler                                             56   0.02%  0x0001149d text
│           │           ├── mpsl_lowpower_request_callback                                         12   0.01%  0x0001154d text
│           │           ├── mpsl_radio_isr_wrapper                                                 26   0.01%  0x000298c7 text
│           │           ├── mpsl_rtc0_isr_wrapper                                                  22   0.01%  0x000298b1 text
│           │           └── mpsl_timer0_isr_wrapper                                                26   0.01%  0x00029897 text
│           ├── nrf_security                                                                    21421   9.06%  - 
│           │   └── src                                                                         21421   9.06%  - 
│           │       ├── drivers                                                                 20243   8.56%  - 
│           │       │   └── cracen                                                              20243   8.56%  - 
│           │       │       ├── cracenpsa                                                       13394   5.66%  - 
│           │       │       │   └── src                                                         13394   5.66%  - 
│           │       │       │       ├── common.c                                                 1090   0.46%  - 
│           │       │       │       │   ├── be_cmp                                                 62   0.03%  0x0002a859 text
│           │       │       │       │   ├── cracen_clean_ik_key                                     4   0.00%  0x0002a799 text
│           │       │       │       │   ├── cracen_ecc_check_public_key                           128   0.05%  0x00017c41 text
│           │       │       │       │   ├── cracen_ecc_curve_is_weierstrass                        28   0.01%  0x00017c25 text
│           │       │       │       │   ├── cracen_ecc_get_ecurve_from_psa                        148   0.06%  0x00017b91 text
│           │       │       │       │   ├── cracen_get_opaque_size                                136   0.06%  0x00017da5 text
│           │       │       │       │   ├── cracen_load_keyref                                    228   0.10%  0x00017cc1 text
│           │       │       │       │   ├── cracen_prepare_ik_key                                  76   0.03%  0x00017ae9 text
│           │       │       │       │   ├── hash_get_algo                                          92   0.04%  0x00017b35 text
│           │       │       │       │   └── silex_statuscodes_to_psa                              188   0.08%  0x0002a79d text
│           │       │       │       ├── cracen.c                                                  296   0.13%  - 
│           │       │       │       │   ├── cracen_acquire                                         64   0.03%  0x000179e1 text
│           │       │       │       │   ├── cracen_init                                            92   0.04%  0x00017a8d text
│           │       │       │       │   ├── cracen_mutex                                            4   0.00%  0x20000870 datas
│           │       │       │       │   ├── cracen_release                                        108   0.05%  0x00017a21 text
│           │       │       │       │   ├── k_cracen_mutex                                         20   0.01%  0x20000d48 k_mutex_area
│           │       │       │       │   └── log_const_cracen                                        8   0.00%  0x000318b4 log_const_area
│           │       │       │       ├── ctr_drbg.c                                                626   0.26%  - 
│           │       │       │       │   ├── cracen_free_random                                      4   0.00%  0x0002a967 text
│           │       │       │       │   ├── cracen_get_random                                     272   0.12%  0x00017f39 text
│           │       │       │       │   ├── cracen_init_random                                    112   0.05%  0x00017ec9 text
│           │       │       │       │   ├── cracen_prng_context_mutex                               4   0.00%  0x20000874 datas
│           │       │       │       │   ├── ctr_drbg_update                                       156   0.07%  0x00017e2d text
│           │       │       │       │   ├── k_cracen_prng_context_mutex                            20   0.01%  0x20000d84 k_mutex_area
│           │       │       │       │   └── trng_get_seed.constprop.0                              58   0.02%  0x0002a92d text
│           │       │       │       ├── ec_helpers.c                                               22   0.01%  - 
│           │       │       │       │   └── decode_scalar_25519                                    22   0.01%  0x0002bb29 text
│           │       │       │       ├── ecc.c                                                     156   0.07%  - 
│           │       │       │       │   ├── ecc_create_genprivkey                                  24   0.01%  0x0002bb3f text
│           │       │       │       │   └── ecc_create_genpubkey                                  132   0.06%  0x00019ac1 text
│           │       │       │       ├── key_derivation.c                                          424   0.18%  - 
│           │       │       │       │   └── cracen_key_agreement                                  424   0.18%  0x00018fb1 text
│           │       │       │       ├── key_management.c                                         2152   0.91%  - 
│           │       │       │       │   ├── check_ecc_key_attributes                              160   0.07%  0x000184a9 text
│           │       │       │       │   ├── cracen_destroy_key                                      4   0.00%  0x0002acdd text
│           │       │       │       │   ├── cracen_export_key                                     168   0.07%  0x000189a9 text
│           │       │       │       │   ├── cracen_export_public_key                              296   0.13%  0x00018549 text
│           │       │       │       │   ├── cracen_generate_key                                   124   0.05%  0x00018849 text
